order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,day_of_week,month,day,is_weekend,category_group
1,2022-07-03,Aalopuri,Fastfood,20,13,260,Unknown,Mr.,Night,Sunday,7,3,True,Food
2,2022-10-06,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
3,2022-10-06,Vadapav,Fastfood,20,1,20,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
4,2023-02-03,Sugarcane juice,Beverages,25,6,150,Online,Mr.,Night,Friday,2,3,False,Drink
5,2022-10-02,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Evening,Sunday,10,2,True,Drink
6,2022-10-06,Vadapav,Fastfood,20,10,200,Cash,Mr.,Evening,Thursday,10,6,False,Food
7,2022-05-03,Sugarcane juice,Beverages,25,9,225,Cash,Mr.,Evening,Tuesday,5,3,False,Drink
8,2022-10-06,Panipuri,Fastfood,20,14,280,Online,Mr.,Night,Thursday,10,6,False,Food
9,2022-06-10,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Morning,Friday,6,10,False,Food
10,2022-10-06,Panipuri,Fastfood,20,5,100,Online,Mr.,Afternoon,Thursday,10,6,False,Food
11,2022-12-01,Frankie,Fastfood,50,8,400,Online,Mrs.,Afternoon,Thursday,12,1,False,Food
12,2022-07-12,Vadapav,Fastfood,20,8,160,Online,Mrs.,Night,Tuesday,7,12,False,Food
13,2022-10-06,Panipuri,Fastfood,20,9,180,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
14,2022-10-06,Frankie,Fastfood,50,4,200,Online,Mr.,Morning,Thursday,10,6,False,Food
15,2023-02-03,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Evening,Friday,2,3,False,Food
16,2022-10-06,Sandwich,Fastfood,60,11,660,Unknown,Mrs.,Midnight,Thursday,10,6,False,Food
17,2022-10-06,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Morning,Thursday,10,6,False,Food
18,2022-11-05,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Night,Saturday,11,5,True,Food
19,2022-10-06,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Night,Thursday,10,6,False,Food
20,2022-10-06,Cold coffee,Beverages,40,10,400,Online,Mr.,Night,Thursday,10,6,False,Drink
21,2022-10-06,Cold coffee,Beverages,40,15,600,Cash,Mr.,Evening,Thursday,10,6,False,Drink
22,2022-10-04,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Evening,Tuesday,10,4,False,Drink
23,2022-10-06,Sandwich,Fastfood,60,3,180,Online,Mr.,Midnight,Thursday,10,6,False,Food
24,2023-02-11,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Afternoon,Saturday,2,11,True,Drink
25,2022-10-06,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,Thursday,10,6,False,Food
26,2022-10-06,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
27,2022-10-12,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon,Wednesday,10,12,False,Drink
28,2023-01-06,Cold coffee,Beverages,40,10,400,Online,Mrs.,Afternoon,Friday,1,6,False,Drink
29,2023-02-10,Sugarcane juice,Beverages,25,9,225,Online,Mr.,Afternoon,Friday,2,10,False,Drink
30,2022-10-06,Frankie,Fastfood,50,2,100,Cash,Mrs.,Night,Thursday,10,6,False,Food
31,2022-10-06,Cold coffee,Beverages,40,13,520,Online,Mrs.,Evening,Thursday,10,6,False,Drink
32,2022-05-06,Aalopuri,Fastfood,20,4,80,Unknown,Mr.,Morning,Friday,5,6,False,Food
33,2023-02-05,Aalopuri,Fastfood,20,13,260,Online,Mr.,Night,Sunday,2,5,True,Food
34,2023-02-04,Frankie,Fastfood,50,12,600,Online,Mrs.,Evening,Saturday,2,4,True,Food
35,2022-10-06,Vadapav,Fastfood,20,8,160,Cash,Mr.,Morning,Thursday,10,6,False,Food
36,2022-07-02,Cold coffee,Beverages,40,10,400,Online,Mr.,Afternoon,Saturday,7,2,True,Drink
37,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Mr.,Night,Thursday,1,5,False,Food
38,2023-03-08,Panipuri,Fastfood,20,12,240,Online,Mrs.,Night,Wednesday,3,8,False,Food
39,2022-10-06,Vadapav,Fastfood,20,2,40,Online,Mr.,Evening,Thursday,10,6,False,Food
40,2023-02-05,Sandwich,Fastfood,60,5,300,Online,Mrs.,Night,Sunday,2,5,True,Food
41,2022-10-06,Cold coffee,Beverages,40,11,440,Unknown,Mr.,Afternoon,Thursday,10,6,False,Drink
42,2022-05-09,Aalopuri,Fastfood,20,8,160,Online,Mrs.,Night,Monday,5,9,False,Food
43,2022-10-06,Vadapav,Fastfood,20,1,20,Cash,Mr.,Night,Thursday,10,6,False,Food
44,2022-10-06,Cold coffee,Beverages,40,12,480,Cash,Mr.,Evening,Thursday,10,6,False,Drink
45,2022-10-06,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
46,2022-05-07,Vadapav,Fastfood,20,7,140,Cash,Mr.,Evening,Saturday,5,7,True,Food
47,2022-07-10,Sandwich,Fastfood,60,7,420,Unknown,Mr.,Morning,Sunday,7,10,True,Food
48,2022-10-06,Sandwich,Fastfood,60,14,840,Online,Mr.,Afternoon,Thursday,10,6,False,Food
49,2022-11-06,Frankie,Fastfood,50,4,200,Online,Mrs.,Morning,Sunday,11,6,True,Food
50,2022-11-02,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Midnight,Wednesday,11,2,False,Food
51,2022-10-06,Frankie,Fastfood,50,15,750,Online,Mrs.,Morning,Thursday,10,6,False,Food
52,2022-10-06,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Midnight,Thursday,10,6,False,Drink
53,2022-10-06,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
54,2022-10-06,Panipuri,Fastfood,20,14,280,Online,Mrs.,Morning,Thursday,10,6,False,Food
55,2022-05-07,Sandwich,Fastfood,60,10,600,Cash,Mr.,Night,Saturday,5,7,True,Food
56,2022-10-06,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
57,2022-08-04,Panipuri,Fastfood,20,14,280,Online,Mrs.,Morning,Thursday,8,4,False,Food
58,2023-02-03,Vadapav,Fastfood,20,6,120,Online,Mrs.,Morning,Friday,2,3,False,Food
59,2022-07-01,Vadapav,Fastfood,20,5,100,Cash,Mr.,Morning,Friday,7,1,False,Food
60,2022-06-11,Cold coffee,Beverages,40,2,80,Online,Mr.,Night,Saturday,6,11,True,Drink
61,2022-10-06,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
62,2022-10-06,Sugarcane juice,Beverages,25,3,75,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
63,2022-12-01,Sandwich,Fastfood,60,7,420,Online,Mrs.,Morning,Thursday,12,1,False,Food
64,2022-12-09,Cold coffee,Beverages,40,1,40,Cash,Mr.,Morning,Friday,12,9,False,Drink
65,2022-10-06,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Morning,Thursday,10,6,False,Food
66,2022-04-05,Frankie,Fastfood,50,2,100,Cash,Mrs.,Morning,Tuesday,4,5,False,Food
67,2022-10-06,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Midnight,Thursday,10,6,False,Food
68,2022-10-06,Cold coffee,Beverages,40,2,80,Unknown,Mr.,Night,Thursday,10,6,False,Drink
69,2023-01-10,Vadapav,Fastfood,20,7,140,Cash,Mr.,Midnight,Tuesday,1,10,False,Food
70,2022-05-09,Cold coffee,Beverages,40,14,560,Unknown,Mrs.,Morning,Monday,5,9,False,Drink
71,2022-12-05,Cold coffee,Beverages,40,6,240,Online,Mr.,Night,Monday,12,5,False,Drink
72,2023-03-09,Frankie,Fastfood,50,13,650,Online,Mr.,Afternoon,Thursday,3,9,False,Food
73,2022-10-06,Panipuri,Fastfood,20,5,100,Cash,Mr.,Midnight,Thursday,10,6,False,Food
74,2022-10-06,Cold coffee,Beverages,40,10,400,Online,Mrs.,Evening,Thursday,10,6,False,Drink
75,2023-02-02,Cold coffee,Beverages,40,6,240,Online,Mrs.,Afternoon,Thursday,2,2,False,Drink
76,2022-10-06,Vadapav,Fastfood,20,9,180,Online,Mr.,Morning,Thursday,10,6,False,Food
77,2023-02-04,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Midnight,Saturday,2,4,True,Drink
78,2022-10-01,Vadapav,Fastfood,20,4,80,Cash,Mrs.,Evening,Saturday,10,1,True,Food
79,2022-11-05,Panipuri,Fastfood,20,6,120,Online,Mr.,Night,Saturday,11,5,True,Food
80,2022-10-06,Frankie,Fastfood,50,13,650,Cash,Mr.,Evening,Thursday,10,6,False,Food
81,2022-10-06,Frankie,Fastfood,50,12,600,Online,Mrs.,Night,Thursday,10,6,False,Food
82,2022-10-06,Frankie,Fastfood,50,3,150,Online,Mrs.,Evening,Thursday,10,6,False,Food
83,2022-10-06,Frankie,Fastfood,50,11,550,Unknown,Mr.,Evening,Thursday,10,6,False,Food
84,2023-03-03,Panipuri,Fastfood,20,13,260,Cash,Mr.,Midnight,Friday,3,3,False,Food
85,2022-10-06,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Night,Thursday,10,6,False,Food
86,2023-03-09,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Morning,Thursday,3,9,False,Food
87,2022-10-06,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Night,Thursday,10,6,False,Food
88,2022-07-07,Cold coffee,Beverages,40,10,400,Cash,Mr.,Evening,Thursday,7,7,False,Drink
89,2022-10-06,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Evening,Thursday,10,6,False,Food
90,2022-10-06,Vadapav,Fastfood,20,15,300,Online,Mr.,Night,Thursday,10,6,False,Food
91,2022-10-06,Cold coffee,Beverages,40,6,240,Unknown,Mrs.,Evening,Thursday,10,6,False,Drink
92,2022-10-06,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
93,2022-07-03,Cold coffee,Beverages,40,2,80,Online,Mrs.,Midnight,Sunday,7,3,True,Drink
94,2022-10-06,Aalopuri,Fastfood,20,15,300,Unknown,Mrs.,Night,Thursday,10,6,False,Food
95,2022-05-12,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Night,Thursday,5,12,False,Drink
96,2022-10-06,Sandwich,Fastfood,60,15,900,Unknown,Mr.,Morning,Thursday,10,6,False,Food
97,2022-10-06,Cold coffee,Beverages,40,13,520,Online,Mr.,Evening,Thursday,10,6,False,Drink
98,2022-10-06,Vadapav,Fastfood,20,1,20,Online,Mr.,Morning,Thursday,10,6,False,Food
99,2022-09-11,Sugarcane juice,Beverages,25,3,75,Cash,Mr.,Evening,Sunday,9,11,True,Drink
100,2022-05-08,Panipuri,Fastfood,20,11,220,Unknown,Mr.,Morning,Sunday,5,8,True,Food
101,2022-10-06,Vadapav,Fastfood,20,3,60,Online,Mrs.,Morning,Thursday,10,6,False,Food
102,2022-10-06,Cold coffee,Beverages,40,14,560,Cash,Mr.,Morning,Thursday,10,6,False,Drink
103,2022-10-06,Cold coffee,Beverages,40,8,320,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
104,2022-10-06,Cold coffee,Beverages,40,13,520,Online,Mr.,Morning,Thursday,10,6,False,Drink
105,2022-10-06,Panipuri,Fastfood,20,8,160,Cash,Mrs.,Evening,Thursday,10,6,False,Food
106,2022-10-06,Frankie,Fastfood,50,9,450,Cash,Mrs.,Evening,Thursday,10,6,False,Food
107,2023-02-07,Sandwich,Fastfood,60,4,240,Online,Mr.,Afternoon,Tuesday,2,7,False,Food
108,2022-08-06,Panipuri,Fastfood,20,5,100,Online,Mr.,Afternoon,Saturday,8,6,True,Food
109,2022-08-08,Cold coffee,Beverages,40,12,480,Unknown,Mr.,Afternoon,Monday,8,8,False,Drink
110,2022-10-06,Panipuri,Fastfood,20,2,40,Online,Mrs.,Morning,Thursday,10,6,False,Food
111,2022-09-04,Sandwich,Fastfood,60,8,480,Cash,Mrs.,Midnight,Sunday,9,4,True,Food
112,2022-10-06,Sandwich,Fastfood,60,7,420,Cash,Mr.,Morning,Thursday,10,6,False,Food
113,2022-12-12,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon,Monday,12,12,False,Food
114,2022-10-06,Aalopuri,Fastfood,20,10,200,Online,Mr.,Afternoon,Thursday,10,6,False,Food
115,2023-01-12,Aalopuri,Fastfood,20,13,260,Unknown,Mr.,Evening,Thursday,1,12,False,Food
116,2022-10-06,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Evening,Thursday,10,6,False,Drink
117,2023-03-09,Frankie,Fastfood,50,7,350,Online,Mrs.,Evening,Thursday,3,9,False,Food
118,2022-07-06,Sandwich,Fastfood,60,1,60,Online,Mr.,Midnight,Wednesday,7,6,False,Food
119,2022-05-12,Panipuri,Fastfood,20,10,200,Cash,Mr.,Evening,Thursday,5,12,False,Food
120,2022-07-10,Frankie,Fastfood,50,2,100,Cash,Mrs.,Evening,Sunday,7,10,True,Food
121,2022-10-06,Cold coffee,Beverages,40,8,320,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
122,2022-10-06,Panipuri,Fastfood,20,3,60,Unknown,Mrs.,Night,Thursday,10,6,False,Food
123,2022-06-09,Cold coffee,Beverages,40,6,240,Online,Mr.,Evening,Thursday,6,9,False,Drink
124,2022-10-06,Sugarcane juice,Beverages,25,13,325,Unknown,Mrs.,Evening,Thursday,10,6,False,Drink
125,2022-04-10,Vadapav,Fastfood,20,7,140,Cash,Mrs.,Midnight,Sunday,4,10,True,Food
126,2022-04-08,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night,Friday,4,8,False,Food
127,2022-12-03,Aalopuri,Fastfood,20,1,20,Unknown,Mrs.,Morning,Saturday,12,3,True,Food
128,2022-08-07,Vadapav,Fastfood,20,11,220,Online,Mr.,Midnight,Sunday,8,7,True,Food
129,2022-10-06,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Morning,Thursday,10,6,False,Food
130,2022-10-06,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Night,Thursday,10,6,False,Drink
131,2022-10-06,Sandwich,Fastfood,60,8,480,Cash,Mr.,Night,Thursday,10,6,False,Food
132,2022-12-05,Vadapav,Fastfood,20,4,80,Online,Mrs.,Night,Monday,12,5,False,Food
133,2022-10-06,Aalopuri,Fastfood,20,5,100,Online,Mr.,Midnight,Thursday,10,6,False,Food
134,2022-10-06,Aalopuri,Fastfood,20,12,240,Online,Mrs.,Night,Thursday,10,6,False,Food
135,2022-10-06,Aalopuri,Fastfood,20,8,160,Online,Mr.,Midnight,Thursday,10,6,False,Food
136,2022-10-06,Aalopuri,Fastfood,20,15,300,Online,Mr.,Morning,Thursday,10,6,False,Food
137,2022-10-06,Sugarcane juice,Beverages,25,6,150,Unknown,Mr.,Afternoon,Thursday,10,6,False,Drink
138,2022-09-01,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,Thursday,9,1,False,Food
139,2022-10-06,Frankie,Fastfood,50,11,550,Online,Mrs.,Night,Thursday,10,6,False,Food
140,2022-06-12,Frankie,Fastfood,50,13,650,Cash,Mr.,Night,Sunday,6,12,True,Food
141,2022-10-06,Aalopuri,Fastfood,20,4,80,Unknown,Mr.,Evening,Thursday,10,6,False,Food
142,2022-10-06,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Morning,Thursday,10,6,False,Drink
143,2022-10-06,Frankie,Fastfood,50,8,400,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Food
144,2022-10-06,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Evening,Thursday,10,6,False,Food
145,2022-10-09,Sandwich,Fastfood,60,14,840,Online,Mr.,Morning,Sunday,10,9,True,Food
146,2022-10-06,Frankie,Fastfood,50,4,200,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Food
147,2022-10-06,Panipuri,Fastfood,20,7,140,Online,Mr.,Evening,Thursday,10,6,False,Food
148,2022-10-06,Sandwich,Fastfood,60,13,780,Online,Mr.,Evening,Thursday,10,6,False,Food
149,2022-08-09,Sandwich,Fastfood,60,7,420,Online,Mr.,Morning,Tuesday,8,9,False,Food
150,2022-10-06,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
151,2022-07-10,Frankie,Fastfood,50,13,650,Online,Mrs.,Morning,Sunday,7,10,True,Food
152,2022-10-06,Cold coffee,Beverages,40,9,360,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
153,2022-10-06,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Evening,Thursday,10,6,False,Food
154,2022-10-06,Vadapav,Fastfood,20,3,60,Cash,Mr.,Night,Thursday,10,6,False,Food
155,2023-02-07,Sugarcane juice,Beverages,25,10,250,Cash,Mrs.,Evening,Tuesday,2,7,False,Drink
156,2022-10-06,Panipuri,Fastfood,20,14,280,Cash,Mr.,Midnight,Thursday,10,6,False,Food
157,2022-10-06,Frankie,Fastfood,50,7,350,Online,Mrs.,Midnight,Thursday,10,6,False,Food
158,2022-10-06,Aalopuri,Fastfood,20,2,40,Unknown,Mr.,Midnight,Thursday,10,6,False,Food
159,2022-10-03,Sugarcane juice,Beverages,25,1,25,Online,Mrs.,Afternoon,Monday,10,3,False,Drink
160,2022-10-06,Vadapav,Fastfood,20,10,200,Online,Mr.,Night,Thursday,10,6,False,Food
161,2022-10-06,Sugarcane juice,Beverages,25,12,300,Cash,Mr.,Evening,Thursday,10,6,False,Drink
162,2022-05-07,Aalopuri,Fastfood,20,11,220,Cash,Mr.,Midnight,Saturday,5,7,True,Food
163,2023-01-06,Frankie,Fastfood,50,6,300,Online,Mrs.,Midnight,Friday,1,6,False,Food
164,2022-08-10,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,Wednesday,8,10,False,Drink
165,2023-01-05,Sandwich,Fastfood,60,11,660,Cash,Mr.,Midnight,Thursday,1,5,False,Food
166,2022-06-01,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Evening,Wednesday,6,1,False,Food
167,2022-10-06,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Morning,Thursday,10,6,False,Drink
168,2022-10-06,Sandwich,Fastfood,60,4,240,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
169,2022-10-06,Vadapav,Fastfood,20,6,120,Cash,Mr.,Morning,Thursday,10,6,False,Food
170,2022-10-06,Aalopuri,Fastfood,20,6,120,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Food
171,2023-03-02,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Midnight,Thursday,3,2,False,Food
172,2022-10-06,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Night,Thursday,10,6,False,Drink
173,2022-10-06,Cold coffee,Beverages,40,2,80,Online,Mr.,Night,Thursday,10,6,False,Drink
174,2022-09-03,Aalopuri,Fastfood,20,2,40,Online,Mr.,Evening,Saturday,9,3,True,Food
175,2022-10-06,Frankie,Fastfood,50,12,600,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
176,2022-08-04,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,Thursday,8,4,False,Food
177,2022-10-06,Panipuri,Fastfood,20,11,220,Online,Mrs.,Morning,Thursday,10,6,False,Food
178,2022-12-09,Aalopuri,Fastfood,20,2,40,Cash,Mrs.,Morning,Friday,12,9,False,Food
179,2023-03-03,Sugarcane juice,Beverages,25,5,125,Unknown,Mrs.,Midnight,Friday,3,3,False,Drink
180,2022-12-01,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon,Thursday,12,1,False,Food
181,2022-06-09,Cold coffee,Beverages,40,7,280,Cash,Mrs.,Night,Thursday,6,9,False,Drink
182,2022-07-02,Cold coffee,Beverages,40,1,40,Cash,Mr.,Midnight,Saturday,7,2,True,Drink
183,2022-07-10,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Midnight,Sunday,7,10,True,Drink
184,2023-01-03,Cold coffee,Beverages,40,8,320,Cash,Mr.,Night,Tuesday,1,3,False,Drink
185,2022-10-06,Sugarcane juice,Beverages,25,15,375,Unknown,Mr.,Night,Thursday,10,6,False,Drink
186,2022-10-06,Frankie,Fastfood,50,2,100,Online,Mr.,Afternoon,Thursday,10,6,False,Food
187,2022-10-11,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Morning,Tuesday,10,11,False,Food
188,2022-10-06,Panipuri,Fastfood,20,14,280,Cash,Mrs.,Night,Thursday,10,6,False,Food
189,2023-02-08,Vadapav,Fastfood,20,12,240,Online,Mr.,Afternoon,Wednesday,2,8,False,Food
190,2022-10-06,Cold coffee,Beverages,40,1,40,Online,Mr.,Evening,Thursday,10,6,False,Drink
191,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Morning,Thursday,10,6,False,Drink
192,2022-10-06,Vadapav,Fastfood,20,2,40,Online,Mr.,Night,Thursday,10,6,False,Food
193,2023-02-05,Cold coffee,Beverages,40,15,600,Online,Mrs.,Midnight,Sunday,2,5,True,Drink
194,2022-10-06,Vadapav,Fastfood,20,4,80,Cash,Mrs.,Morning,Thursday,10,6,False,Food
195,2022-10-06,Sandwich,Fastfood,60,4,240,Cash,Mrs.,Night,Thursday,10,6,False,Food
196,2022-10-06,Sandwich,Fastfood,60,3,180,Cash,Mr.,Evening,Thursday,10,6,False,Food
197,2022-11-08,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Midnight,Tuesday,11,8,False,Food
198,2023-01-05,Frankie,Fastfood,50,15,750,Cash,Mr.,Morning,Thursday,1,5,False,Food
199,2023-02-01,Frankie,Fastfood,50,6,300,Online,Mrs.,Morning,Wednesday,2,1,False,Food
200,2022-10-06,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Morning,Thursday,10,6,False,Drink
