order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,day_of_week,month,day,is_weekend,category_group
201,2022-10-06,Panipuri,Fastfood,20,8,160,Cash,Mr.,Morning,Thursday,10,6,False,Food
202,2022-10-06,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
203,2022-04-11,Vadapav,Fastfood,20,6,120,Online,Mrs.,Midnight,Monday,4,11,False,Food
204,2022-10-06,Cold coffee,Beverages,40,7,280,Cash,Mrs.,Evening,Thursday,10,6,False,Drink
205,2022-10-06,Vadapav,Fastfood,20,4,80,Unknown,Mr.,Afternoon,Thursday,10,6,False,Food
206,2022-10-06,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Night,Thursday,10,6,False,Food
207,2022-10-06,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,Thursday,10,6,False,Drink
208,2022-10-06,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Midnight,Thursday,10,6,False,Drink
209,2022-12-04,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Night,Sunday,12,4,True,Food
210,2023-01-02,Sugarcane juice,Beverages,25,15,375,Unknown,Mr.,Night,Monday,1,2,False,Drink
211,2022-10-06,Aalopuri,Fastfood,20,12,240,Cash,Mr.,Morning,Thursday,10,6,False,Food
212,2022-05-05,Cold coffee,Beverages,40,12,480,Online,Mrs.,Morning,Thursday,5,5,False,Drink
213,2022-10-06,Vadapav,Fastfood,20,3,60,Unknown,Mrs.,Midnight,Thursday,10,6,False,Food
214,2022-12-03,Sugarcane juice,Beverages,25,14,350,Online,Mr.,Evening,Saturday,12,3,True,Drink
215,2022-12-10,Sugarcane juice,Beverages,25,7,175,Unknown,Mrs.,Morning,Saturday,12,10,True,Drink
216,2023-03-07,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Afternoon,Tuesday,3,7,False,Food
217,2022-10-06,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning,Thursday,10,6,False,Drink
218,2022-10-06,Cold coffee,Beverages,40,13,520,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
219,2022-10-01,Aalopuri,Fastfood,20,9,180,Cash,Mrs.,Evening,Saturday,10,1,True,Food
220,2022-10-06,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
221,2022-10-06,Sandwich,Fastfood,60,1,60,Online,Mr.,Evening,Thursday,10,6,False,Food
222,2022-09-11,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Morning,Sunday,9,11,True,Food
223,2022-10-06,Panipuri,Fastfood,20,13,260,Online,Mr.,Night,Thursday,10,6,False,Food
224,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
225,2022-10-06,Frankie,Fastfood,50,11,550,Cash,Mrs.,Evening,Thursday,10,6,False,Food
226,2022-12-12,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Afternoon,Monday,12,12,False,Food
227,2022-10-06,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
228,2022-11-05,Panipuri,Fastfood,20,8,160,Online,Mr.,Night,Saturday,11,5,True,Food
229,2022-10-06,Panipuri,Fastfood,20,7,140,Unknown,Mr.,Evening,Thursday,10,6,False,Food
230,2022-10-06,Frankie,Fastfood,50,6,300,Online,Mr.,Afternoon,Thursday,10,6,False,Food
231,2022-10-06,Sugarcane juice,Beverages,25,3,75,Unknown,Mr.,Night,Thursday,10,6,False,Drink
232,2022-10-06,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Night,Thursday,10,6,False,Food
233,2022-10-06,Panipuri,Fastfood,20,5,100,Cash,Mr.,Morning,Thursday,10,6,False,Food
234,2022-10-06,Panipuri,Fastfood,20,10,200,Cash,Mr.,Midnight,Thursday,10,6,False,Food
235,2022-10-06,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
236,2022-10-06,Vadapav,Fastfood,20,12,240,Unknown,Mrs.,Evening,Thursday,10,6,False,Food
237,2022-11-08,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,Tuesday,11,8,False,Food
238,2022-10-06,Vadapav,Fastfood,20,13,260,Cash,Mr.,Morning,Thursday,10,6,False,Food
239,2022-12-04,Frankie,Fastfood,50,4,200,Online,Mr.,Evening,Sunday,12,4,True,Food
240,2022-12-11,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Morning,Sunday,12,11,True,Food
241,2022-06-06,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon,Monday,6,6,False,Drink
242,2022-10-06,Cold coffee,Beverages,40,4,160,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
243,2022-11-12,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,Saturday,11,12,True,Food
244,2022-10-06,Sandwich,Fastfood,60,10,600,Online,Mrs.,Midnight,Thursday,10,6,False,Food
245,2022-10-03,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Morning,Monday,10,3,False,Food
246,2022-10-06,Vadapav,Fastfood,20,10,200,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
247,2022-10-03,Sugarcane juice,Beverages,25,6,150,Unknown,Mr.,Midnight,Monday,10,3,False,Drink
248,2022-10-06,Frankie,Fastfood,50,5,250,Online,Mrs.,Midnight,Thursday,10,6,False,Food
249,2022-10-06,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
250,2022-10-06,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
251,2022-10-06,Cold coffee,Beverages,40,13,520,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Drink
252,2022-10-06,Vadapav,Fastfood,20,8,160,Online,Mr.,Midnight,Thursday,10,6,False,Food
253,2022-10-06,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
254,2022-10-09,Cold coffee,Beverages,40,12,480,Unknown,Mrs.,Afternoon,Sunday,10,9,True,Drink
255,2022-10-06,Vadapav,Fastfood,20,7,140,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Food
256,2022-10-06,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Midnight,Thursday,10,6,False,Food
257,2023-01-03,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Midnight,Tuesday,1,3,False,Food
258,2022-09-06,Vadapav,Fastfood,20,14,280,Cash,Mr.,Midnight,Tuesday,9,6,False,Food
259,2022-10-06,Sandwich,Fastfood,60,4,240,Online,Mr.,Morning,Thursday,10,6,False,Food
260,2022-09-10,Sugarcane juice,Beverages,25,2,50,Online,Mrs.,Night,Saturday,9,10,True,Drink
261,2023-01-11,Frankie,Fastfood,50,9,450,Cash,Mrs.,Midnight,Wednesday,1,11,False,Food
262,2023-03-05,Vadapav,Fastfood,20,5,100,Unknown,Mrs.,Evening,Sunday,3,5,True,Food
263,2022-10-06,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,Thursday,10,6,False,Food
264,2022-10-06,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,Thursday,10,6,False,Drink
265,2022-10-06,Vadapav,Fastfood,20,6,120,Cash,Mr.,Midnight,Thursday,10,6,False,Food
266,2022-10-02,Frankie,Fastfood,50,10,500,Online,Mrs.,Night,Sunday,10,2,True,Food
267,2023-03-05,Vadapav,Fastfood,20,1,20,Cash,Mr.,Morning,Sunday,3,5,True,Food
268,2023-02-05,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Midnight,Sunday,2,5,True,Drink
269,2022-10-06,Panipuri,Fastfood,20,2,40,Unknown,Mrs.,Midnight,Thursday,10,6,False,Food
270,2022-09-07,Sandwich,Fastfood,60,13,780,Cash,Mr.,Evening,Wednesday,9,7,False,Food
271,2022-05-03,Vadapav,Fastfood,20,13,260,Cash,Mr.,Evening,Tuesday,5,3,False,Food
272,2022-10-06,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,Thursday,10,6,False,Food
273,2022-10-06,Panipuri,Fastfood,20,15,300,Cash,Mr.,Midnight,Thursday,10,6,False,Food
274,2023-01-04,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Night,Wednesday,1,4,False,Drink
275,2023-02-04,Vadapav,Fastfood,20,15,300,Online,Mr.,Night,Saturday,2,4,True,Food
276,2022-10-06,Sugarcane juice,Beverages,25,6,150,Cash,Mr.,Midnight,Thursday,10,6,False,Drink
277,2022-12-08,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Midnight,Thursday,12,8,False,Drink
278,2022-10-06,Frankie,Fastfood,50,6,300,Online,Mrs.,Night,Thursday,10,6,False,Food
279,2022-10-06,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
280,2022-10-09,Panipuri,Fastfood,20,14,280,Online,Mrs.,Evening,Sunday,10,9,True,Food
281,2022-08-09,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Afternoon,Tuesday,8,9,False,Food
282,2022-10-06,Vadapav,Fastfood,20,13,260,Unknown,Mrs.,Morning,Thursday,10,6,False,Food
283,2022-07-02,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Midnight,Saturday,7,2,True,Food
284,2022-10-06,Frankie,Fastfood,50,7,350,Unknown,Mr.,Afternoon,Thursday,10,6,False,Food
285,2022-10-06,Aalopuri,Fastfood,20,3,60,Unknown,Mr.,Night,Thursday,10,6,False,Food
286,2022-10-06,Vadapav,Fastfood,20,6,120,Unknown,Mr.,Night,Thursday,10,6,False,Food
287,2022-08-06,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning,Saturday,8,6,True,Food
288,2022-10-06,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Thursday,10,6,False,Food
289,2022-10-06,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Midnight,Thursday,10,6,False,Food
290,2022-05-03,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Morning,Tuesday,5,3,False,Food
291,2022-10-06,Frankie,Fastfood,50,8,400,Online,Mrs.,Night,Thursday,10,6,False,Food
292,2022-10-06,Frankie,Fastfood,50,2,100,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
293,2022-10-06,Panipuri,Fastfood,20,8,160,Online,Mrs.,Morning,Thursday,10,6,False,Food
294,2022-10-06,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Evening,Thursday,10,6,False,Food
295,2022-10-06,Sandwich,Fastfood,60,7,420,Cash,Mr.,Midnight,Thursday,10,6,False,Food
296,2023-02-06,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon,Monday,2,6,False,Food
297,2022-10-06,Sandwich,Fastfood,60,10,600,Online,Mr.,Evening,Thursday,10,6,False,Food
298,2022-10-06,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
299,2022-10-06,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Evening,Thursday,10,6,False,Food
300,2022-10-06,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
301,2022-10-06,Panipuri,Fastfood,20,7,140,Cash,Mr.,Night,Thursday,10,6,False,Food
302,2022-10-06,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Night,Thursday,10,6,False,Food
303,2022-07-02,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Midnight,Saturday,7,2,True,Drink
304,2022-10-06,Vadapav,Fastfood,20,15,300,Online,Mr.,Morning,Thursday,10,6,False,Food
305,2023-03-05,Panipuri,Fastfood,20,4,80,Unknown,Mrs.,Morning,Sunday,3,5,True,Food
306,2023-03-03,Cold coffee,Beverages,40,8,320,Online,Mrs.,Morning,Friday,3,3,False,Drink
307,2022-10-06,Vadapav,Fastfood,20,8,160,Cash,Mr.,Evening,Thursday,10,6,False,Food
308,2022-10-06,Sandwich,Fastfood,60,13,780,Online,Mr.,Evening,Thursday,10,6,False,Food
309,2022-10-06,Sandwich,Fastfood,60,8,480,Online,Mr.,Evening,Thursday,10,6,False,Food
310,2022-10-06,Vadapav,Fastfood,20,4,80,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
311,2022-10-06,Frankie,Fastfood,50,7,350,Unknown,Mrs.,Morning,Thursday,10,6,False,Food
312,2022-10-06,Cold coffee,Beverages,40,1,40,Cash,Mrs.,Night,Thursday,10,6,False,Drink
313,2022-10-06,Cold coffee,Beverages,40,1,40,Cash,Mr.,Midnight,Thursday,10,6,False,Drink
314,2022-10-06,Frankie,Fastfood,50,8,400,Online,Mrs.,Morning,Thursday,10,6,False,Food
315,2022-10-06,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
316,2022-11-02,Frankie,Fastfood,50,4,200,Online,Mr.,Morning,Wednesday,11,2,False,Food
317,2023-03-10,Aalopuri,Fastfood,20,12,240,Online,Mrs.,Afternoon,Friday,3,10,False,Food
318,2022-10-06,Aalopuri,Fastfood,20,10,200,Online,Mrs.,Midnight,Thursday,10,6,False,Food
319,2022-10-06,Frankie,Fastfood,50,15,750,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
320,2022-10-06,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
321,2023-02-08,Frankie,Fastfood,50,12,600,Cash,Mrs.,Evening,Wednesday,2,8,False,Food
322,2022-05-05,Cold coffee,Beverages,40,11,440,Cash,Mr.,Morning,Thursday,5,5,False,Drink
323,2022-10-06,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Morning,Thursday,10,6,False,Food
324,2022-10-06,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Night,Thursday,10,6,False,Drink
325,2023-03-02,Aalopuri,Fastfood,20,12,240,Unknown,Mrs.,Afternoon,Thursday,3,2,False,Food
326,2022-05-03,Sandwich,Fastfood,60,8,480,Cash,Mr.,Evening,Tuesday,5,3,False,Food
327,2022-10-06,Frankie,Fastfood,50,15,750,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
328,2022-10-06,Vadapav,Fastfood,20,3,60,Online,Mr.,Evening,Thursday,10,6,False,Food
329,2023-01-10,Panipuri,Fastfood,20,7,140,Online,Mrs.,Afternoon,Tuesday,1,10,False,Food
330,2022-10-06,Panipuri,Fastfood,20,8,160,Unknown,Mr.,Morning,Thursday,10,6,False,Food
331,2022-10-06,Panipuri,Fastfood,20,4,80,Online,Mrs.,Evening,Thursday,10,6,False,Food
332,2022-10-06,Aalopuri,Fastfood,20,2,40,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Food
333,2022-10-06,Sugarcane juice,Beverages,25,11,275,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
334,2022-04-04,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Evening,Monday,4,4,False,Drink
335,2022-10-06,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night,Thursday,10,6,False,Drink
336,2022-09-03,Sugarcane juice,Beverages,25,13,325,Unknown,Mrs.,Midnight,Saturday,9,3,True,Drink
337,2022-10-06,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Midnight,Thursday,10,6,False,Food
338,2022-05-06,Sugarcane juice,Beverages,25,12,300,Cash,Mr.,Morning,Friday,5,6,False,Drink
339,2022-10-06,Sugarcane juice,Beverages,25,1,25,Unknown,Mrs.,Midnight,Thursday,10,6,False,Drink
340,2022-06-02,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Evening,Thursday,6,2,False,Drink
341,2022-10-06,Frankie,Fastfood,50,9,450,Cash,Mrs.,Evening,Thursday,10,6,False,Food
342,2023-03-11,Vadapav,Fastfood,20,7,140,Online,Mr.,Afternoon,Saturday,3,11,True,Food
343,2022-10-06,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
344,2022-10-06,Cold coffee,Beverages,40,14,560,Cash,Mr.,Night,Thursday,10,6,False,Drink
345,2022-05-09,Panipuri,Fastfood,20,14,280,Online,Mrs.,Night,Monday,5,9,False,Food
346,2022-10-06,Cold coffee,Beverages,40,12,480,Cash,Mr.,Morning,Thursday,10,6,False,Drink
347,2022-10-06,Frankie,Fastfood,50,7,350,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
348,2022-10-06,Vadapav,Fastfood,20,1,20,Online,Mrs.,Midnight,Thursday,10,6,False,Food
349,2022-10-06,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Evening,Thursday,10,6,False,Food
350,2022-10-06,Cold coffee,Beverages,40,8,320,Online,Mrs.,Morning,Thursday,10,6,False,Drink
351,2022-07-08,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,Friday,7,8,False,Food
352,2022-10-06,Frankie,Fastfood,50,11,550,Cash,Mrs.,Night,Thursday,10,6,False,Food
353,2022-10-06,Vadapav,Fastfood,20,4,80,Online,Mrs.,Midnight,Thursday,10,6,False,Food
354,2022-10-06,Panipuri,Fastfood,20,14,280,Online,Mr.,Midnight,Thursday,10,6,False,Food
355,2022-10-06,Cold coffee,Beverages,40,4,160,Online,Mr.,Midnight,Thursday,10,6,False,Drink
356,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Night,Thursday,10,6,False,Drink
357,2022-10-06,Sandwich,Fastfood,60,9,540,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
358,2022-10-06,Aalopuri,Fastfood,20,6,120,Cash,Mr.,Night,Thursday,10,6,False,Food
359,2022-10-06,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Night,Thursday,10,6,False,Food
360,2022-10-06,Cold coffee,Beverages,40,2,80,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
361,2022-10-06,Sandwich,Fastfood,60,15,900,Unknown,Mrs.,Night,Thursday,10,6,False,Food
362,2022-10-06,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Morning,Thursday,10,6,False,Drink
363,2022-05-09,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon,Monday,5,9,False,Food
364,2022-10-11,Cold coffee,Beverages,40,2,80,Online,Mr.,Night,Tuesday,10,11,False,Drink
365,2022-07-08,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,Friday,7,8,False,Food
366,2022-10-06,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
367,2022-08-10,Panipuri,Fastfood,20,6,120,Unknown,Mr.,Afternoon,Wednesday,8,10,False,Food
368,2022-10-06,Cold coffee,Beverages,40,2,80,Cash,Mr.,Night,Thursday,10,6,False,Drink
369,2022-07-03,Sandwich,Fastfood,60,2,120,Online,Mrs.,Evening,Sunday,7,3,True,Food
370,2022-10-06,Panipuri,Fastfood,20,5,100,Unknown,Mrs.,Midnight,Thursday,10,6,False,Food
371,2022-10-06,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night,Thursday,10,6,False,Food
372,2022-10-06,Frankie,Fastfood,50,12,600,Unknown,Mr.,Morning,Thursday,10,6,False,Food
373,2022-05-08,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Midnight,Sunday,5,8,True,Drink
374,2022-10-06,Frankie,Fastfood,50,10,500,Online,Mr.,Midnight,Thursday,10,6,False,Food
375,2022-10-06,Panipuri,Fastfood,20,13,260,Cash,Mr.,Evening,Thursday,10,6,False,Food
376,2022-12-04,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,Sunday,12,4,True,Food
377,2022-10-06,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Evening,Thursday,10,6,False,Drink
378,2022-10-06,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
379,2022-10-06,Cold coffee,Beverages,40,14,560,Unknown,Mr.,Afternoon,Thursday,10,6,False,Drink
380,2022-10-06,Sandwich,Fastfood,60,5,300,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
381,2022-10-06,Vadapav,Fastfood,20,1,20,Online,Mr.,Morning,Thursday,10,6,False,Food
382,2022-10-06,Cold coffee,Beverages,40,9,360,Cash,Mrs.,Night,Thursday,10,6,False,Drink
383,2022-05-06,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Morning,Friday,5,6,False,Food
384,2022-10-06,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
385,2022-10-06,Vadapav,Fastfood,20,5,100,Cash,Mr.,Morning,Thursday,10,6,False,Food
386,2022-10-06,Frankie,Fastfood,50,5,250,Online,Mr.,Midnight,Thursday,10,6,False,Food
387,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Midnight,Thursday,10,6,False,Drink
388,2022-10-09,Sandwich,Fastfood,60,14,840,Cash,Mr.,Evening,Sunday,10,9,True,Food
389,2022-10-06,Sandwich,Fastfood,60,12,720,Cash,Mrs.,Evening,Thursday,10,6,False,Food
390,2022-10-06,Sugarcane juice,Beverages,25,5,125,Unknown,Mr.,Midnight,Thursday,10,6,False,Drink
391,2022-10-06,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Night,Thursday,10,6,False,Food
392,2022-10-06,Aalopuri,Fastfood,20,15,300,Online,Mr.,Night,Thursday,10,6,False,Food
393,2022-07-02,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Evening,Saturday,7,2,True,Drink
394,2022-04-03,Sandwich,Fastfood,60,1,60,Cash,Mrs.,Morning,Sunday,4,3,True,Food
395,2022-10-06,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Evening,Thursday,10,6,False,Food
396,2022-10-06,Frankie,Fastfood,50,15,750,Online,Mr.,Morning,Thursday,10,6,False,Food
397,2022-07-06,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Afternoon,Wednesday,7,6,False,Food
398,2022-10-06,Panipuri,Fastfood,20,6,120,Online,Mr.,Evening,Thursday,10,6,False,Food
399,2022-10-06,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Evening,Thursday,10,6,False,Food
