order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,day_of_week,month,day,is_weekend,category_group
400,2023-03-04,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Morning,Saturday,3,4,True,Drink
401,2022-10-11,Sugarcane juice,Beverages,25,8,200,Online,Mrs.,Midnight,Tuesday,10,11,False,Drink
402,2022-10-06,Frankie,Fastfood,50,7,350,Cash,Mr.,Night,Thursday,10,6,False,Food
403,2022-10-06,Cold coffee,Beverages,40,3,120,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
404,2022-10-06,Frankie,Fastfood,50,7,350,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
405,2022-10-06,Sugarcane juice,Beverages,25,10,250,Cash,Mr.,Night,Thursday,10,6,False,Drink
406,2022-10-06,Cold coffee,Beverages,40,4,160,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
407,2023-01-02,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Evening,Monday,1,2,False,Drink
408,2022-10-05,Vadapav,Fastfood,20,4,80,Online,Mr.,Midnight,Wednesday,10,5,False,Food
409,2022-10-06,Aalopuri,Fastfood,20,9,180,Cash,Mrs.,Morning,Thursday,10,6,False,Food
410,2022-10-06,Aalopuri,Fastfood,20,15,300,Online,Mr.,Afternoon,Thursday,10,6,False,Food
411,2022-10-06,Panipuri,Fastfood,20,12,240,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
412,2023-03-09,Sugarcane juice,Beverages,25,14,350,Unknown,Mr.,Afternoon,Thursday,3,9,False,Drink
413,2022-04-03,Aalopuri,Fastfood,20,10,200,Online,Mrs.,Midnight,Sunday,4,3,True,Food
414,2022-10-06,Cold coffee,Beverages,40,13,520,Unknown,Mr.,Night,Thursday,10,6,False,Drink
415,2022-12-05,Vadapav,Fastfood,20,8,160,Online,Mr.,Evening,Monday,12,5,False,Food
416,2022-08-05,Sandwich,Fastfood,60,9,540,Unknown,Mr.,Morning,Friday,8,5,False,Food
417,2022-10-06,Panipuri,Fastfood,20,3,60,Cash,Mr.,Evening,Thursday,10,6,False,Food
418,2022-11-12,Cold coffee,Beverages,40,7,280,Online,Mr.,Night,Saturday,11,12,True,Drink
419,2022-10-08,Sugarcane juice,Beverages,25,14,350,Unknown,Mrs.,Midnight,Saturday,10,8,True,Drink
420,2022-10-06,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,Thursday,10,6,False,Food
421,2022-10-06,Cold coffee,Beverages,40,2,80,Online,Mr.,Midnight,Thursday,10,6,False,Drink
422,2022-08-02,Cold coffee,Beverages,40,7,280,Online,Mr.,Evening,Tuesday,8,2,False,Drink
423,2022-10-06,Frankie,Fastfood,50,7,350,Cash,Mrs.,Night,Thursday,10,6,False,Food
424,2022-10-06,Sugarcane juice,Beverages,25,9,225,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
425,2022-10-06,Panipuri,Fastfood,20,14,280,Online,Mr.,Afternoon,Thursday,10,6,False,Food
426,2022-10-06,Frankie,Fastfood,50,14,700,Cash,Mr.,Midnight,Thursday,10,6,False,Food
427,2022-10-06,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon,Thursday,10,6,False,Food
428,2022-10-06,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
429,2022-10-06,Cold coffee,Beverages,40,3,120,Online,Mr.,Night,Thursday,10,6,False,Drink
430,2022-11-05,Sandwich,Fastfood,60,4,240,Online,Mr.,Night,Saturday,11,5,True,Food
431,2022-10-06,Panipuri,Fastfood,20,6,120,Online,Mr.,Evening,Thursday,10,6,False,Food
432,2022-10-06,Panipuri,Fastfood,20,6,120,Online,Mr.,Afternoon,Thursday,10,6,False,Food
433,2022-10-06,Panipuri,Fastfood,20,14,280,Online,Mrs.,Evening,Thursday,10,6,False,Food
434,2022-10-06,Aalopuri,Fastfood,20,12,240,Cash,Mr.,Morning,Thursday,10,6,False,Food
435,2022-05-08,Sandwich,Fastfood,60,1,60,Cash,Mrs.,Afternoon,Sunday,5,8,True,Food
436,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Mr.,Midnight,Thursday,1,5,False,Food
437,2022-10-06,Cold coffee,Beverages,40,1,40,Unknown,Mr.,Morning,Thursday,10,6,False,Drink
438,2022-10-06,Cold coffee,Beverages,40,5,200,Online,Mr.,Morning,Thursday,10,6,False,Drink
439,2022-10-06,Frankie,Fastfood,50,13,650,Online,Mr.,Afternoon,Thursday,10,6,False,Food
440,2022-10-06,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
441,2022-11-02,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Midnight,Wednesday,11,2,False,Food
442,2022-10-06,Sugarcane juice,Beverages,25,7,175,Online,Mrs.,Night,Thursday,10,6,False,Drink
443,2022-09-05,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Night,Monday,9,5,False,Drink
444,2022-10-06,Frankie,Fastfood,50,4,200,Unknown,Mr.,Evening,Thursday,10,6,False,Food
445,2022-10-06,Sandwich,Fastfood,60,14,840,Online,Mrs.,Morning,Thursday,10,6,False,Food
446,2022-10-06,Cold coffee,Beverages,40,9,360,Cash,Mr.,Night,Thursday,10,6,False,Drink
447,2022-10-06,Frankie,Fastfood,50,6,300,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
448,2022-10-06,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Evening,Thursday,10,6,False,Food
449,2022-09-09,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon,Friday,9,9,False,Food
450,2022-10-06,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Morning,Thursday,10,6,False,Drink
451,2022-10-06,Sugarcane juice,Beverages,25,10,250,Cash,Mrs.,Midnight,Thursday,10,6,False,Drink
452,2022-10-06,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon,Thursday,10,6,False,Food
453,2022-10-06,Sandwich,Fastfood,60,1,60,Online,Mrs.,Midnight,Thursday,10,6,False,Food
454,2023-03-07,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,Tuesday,3,7,False,Food
455,2023-03-01,Cold coffee,Beverages,40,11,440,Cash,Mr.,Midnight,Wednesday,3,1,False,Drink
456,2022-10-06,Cold coffee,Beverages,40,13,520,Unknown,Mrs.,Night,Thursday,10,6,False,Drink
457,2022-10-06,Cold coffee,Beverages,40,11,440,Cash,Mr.,Evening,Thursday,10,6,False,Drink
458,2022-09-12,Sugarcane juice,Beverages,25,8,200,Cash,Mrs.,Midnight,Monday,9,12,False,Drink
459,2022-06-08,Vadapav,Fastfood,20,14,280,Cash,Mr.,Night,Wednesday,6,8,False,Food
460,2022-10-06,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Morning,Thursday,10,6,False,Food
461,2022-10-06,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,Thursday,10,6,False,Drink
462,2022-10-06,Vadapav,Fastfood,20,3,60,Cash,Mr.,Morning,Thursday,10,6,False,Food
463,2022-06-11,Sandwich,Fastfood,60,6,360,Online,Mr.,Midnight,Saturday,6,11,True,Food
464,2022-10-06,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning,Thursday,10,6,False,Drink
465,2022-10-06,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Evening,Thursday,10,6,False,Drink
466,2023-01-11,Panipuri,Fastfood,20,6,120,Cash,Mr.,Evening,Wednesday,1,11,False,Food
467,2022-10-06,Aalopuri,Fastfood,20,11,220,Online,Mr.,Morning,Thursday,10,6,False,Food
468,2022-09-08,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,Thursday,9,8,False,Food
469,2022-10-06,Sandwich,Fastfood,60,7,420,Online,Mrs.,Morning,Thursday,10,6,False,Food
470,2022-10-06,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Morning,Thursday,10,6,False,Food
471,2022-10-06,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
472,2023-01-11,Panipuri,Fastfood,20,10,200,Unknown,Mr.,Midnight,Wednesday,1,11,False,Food
473,2022-09-04,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Evening,Sunday,9,4,True,Food
474,2022-10-06,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Night,Thursday,10,6,False,Drink
475,2022-10-06,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night,Thursday,10,6,False,Drink
476,2023-02-02,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Morning,Thursday,2,2,False,Food
477,2022-10-06,Sandwich,Fastfood,60,15,900,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
478,2022-10-06,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
479,2022-10-06,Sandwich,Fastfood,60,11,660,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
480,2022-10-02,Vadapav,Fastfood,20,12,240,Cash,Mr.,Evening,Sunday,10,2,True,Food
481,2022-10-06,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Evening,Thursday,10,6,False,Drink
482,2022-10-06,Aalopuri,Fastfood,20,1,20,Online,Mr.,Afternoon,Thursday,10,6,False,Food
483,2022-10-06,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Morning,Thursday,10,6,False,Food
484,2022-10-06,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
485,2022-10-06,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
486,2022-10-06,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
487,2022-10-06,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
488,2022-10-06,Cold coffee,Beverages,40,10,400,Cash,Mr.,Midnight,Thursday,10,6,False,Drink
489,2023-02-03,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,Friday,2,3,False,Food
490,2022-10-06,Cold coffee,Beverages,40,8,320,Cash,Mr.,Morning,Thursday,10,6,False,Drink
491,2022-10-06,Vadapav,Fastfood,20,2,40,Online,Mrs.,Midnight,Thursday,10,6,False,Food
492,2022-07-11,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,Monday,7,11,False,Food
493,2022-10-02,Cold coffee,Beverages,40,2,80,Online,Mr.,Morning,Sunday,10,2,True,Drink
494,2022-10-06,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night,Thursday,10,6,False,Drink
495,2022-10-06,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Midnight,Thursday,10,6,False,Food
496,2022-11-07,Cold coffee,Beverages,40,10,400,Online,Mrs.,Night,Monday,11,7,False,Drink
497,2022-10-06,Sandwich,Fastfood,60,7,420,Cash,Mr.,Midnight,Thursday,10,6,False,Food
498,2022-10-06,Frankie,Fastfood,50,1,50,Cash,Mr.,Midnight,Thursday,10,6,False,Food
499,2022-10-06,Sandwich,Fastfood,60,8,480,Online,Mrs.,Evening,Thursday,10,6,False,Food
500,2022-04-08,Vadapav,Fastfood,20,4,80,Online,Mrs.,Midnight,Friday,4,8,False,Food
501,2022-08-09,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Afternoon,Tuesday,8,9,False,Drink
502,2023-01-04,Panipuri,Fastfood,20,13,260,Online,Mr.,Night,Wednesday,1,4,False,Food
503,2022-11-04,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Morning,Friday,11,4,False,Food
504,2022-12-09,Cold coffee,Beverages,40,8,320,Cash,Mr.,Evening,Friday,12,9,False,Drink
505,2023-02-12,Frankie,Fastfood,50,4,200,Cash,Mr.,Night,Sunday,2,12,True,Food
506,2022-10-06,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Midnight,Thursday,10,6,False,Drink
507,2022-10-06,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Morning,Thursday,10,6,False,Food
508,2022-12-10,Sandwich,Fastfood,60,1,60,Cash,Mr.,Night,Saturday,12,10,True,Food
509,2022-10-06,Vadapav,Fastfood,20,11,220,Online,Mr.,Evening,Thursday,10,6,False,Food
510,2022-04-04,Sandwich,Fastfood,60,14,840,Online,Mr.,Afternoon,Monday,4,4,False,Food
511,2022-08-02,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Night,Tuesday,8,2,False,Food
512,2023-01-11,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,Wednesday,1,11,False,Food
513,2022-10-06,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Night,Thursday,10,6,False,Drink
514,2022-10-06,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,Thursday,10,6,False,Drink
515,2022-11-02,Sandwich,Fastfood,60,7,420,Unknown,Mrs.,Night,Wednesday,11,2,False,Food
516,2022-10-06,Sugarcane juice,Beverages,25,12,300,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
517,2022-07-02,Panipuri,Fastfood,20,13,260,Online,Mr.,Evening,Saturday,7,2,True,Food
518,2022-12-09,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Morning,Friday,12,9,False,Food
519,2022-10-06,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning,Thursday,10,6,False,Drink
520,2022-04-03,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night,Sunday,4,3,True,Food
521,2022-10-06,Panipuri,Fastfood,20,14,280,Online,Mr.,Morning,Thursday,10,6,False,Food
522,2022-10-06,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
523,2022-11-03,Frankie,Fastfood,50,6,300,Cash,Mr.,Afternoon,Thursday,11,3,False,Food
524,2022-05-01,Aalopuri,Fastfood,20,13,260,Online,Mr.,Afternoon,Sunday,5,1,True,Food
525,2022-05-04,Vadapav,Fastfood,20,3,60,Cash,Mr.,Midnight,Wednesday,5,4,False,Food
526,2022-07-04,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Evening,Monday,7,4,False,Food
527,2023-01-06,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Afternoon,Friday,1,6,False,Drink
528,2022-07-01,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Midnight,Friday,7,1,False,Drink
529,2022-10-06,Aalopuri,Fastfood,20,12,240,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Food
530,2022-10-06,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Night,Thursday,10,6,False,Food
531,2022-10-04,Cold coffee,Beverages,40,10,400,Cash,Mr.,Night,Tuesday,10,4,False,Drink
532,2022-10-06,Panipuri,Fastfood,20,13,260,Online,Mrs.,Midnight,Thursday,10,6,False,Food
533,2023-02-05,Frankie,Fastfood,50,2,100,Unknown,Mrs.,Night,Sunday,2,5,True,Food
534,2022-10-06,Vadapav,Fastfood,20,2,40,Online,Mrs.,Night,Thursday,10,6,False,Food
535,2022-09-05,Sandwich,Fastfood,60,4,240,Online,Mr.,Midnight,Monday,9,5,False,Food
536,2023-03-01,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Evening,Wednesday,3,1,False,Drink
537,2022-10-06,Panipuri,Fastfood,20,3,60,Cash,Mr.,Evening,Thursday,10,6,False,Food
538,2022-06-05,Panipuri,Fastfood,20,7,140,Online,Mr.,Morning,Sunday,6,5,True,Food
539,2022-09-07,Panipuri,Fastfood,20,3,60,Online,Mr.,Evening,Wednesday,9,7,False,Food
540,2022-10-06,Vadapav,Fastfood,20,13,260,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
541,2022-10-06,Panipuri,Fastfood,20,12,240,Cash,Mr.,Night,Thursday,10,6,False,Food
542,2022-08-04,Sugarcane juice,Beverages,25,9,225,Cash,Mr.,Evening,Thursday,8,4,False,Drink
543,2022-04-10,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Evening,Sunday,4,10,True,Food
544,2022-10-06,Sandwich,Fastfood,60,15,900,Online,Mrs.,Morning,Thursday,10,6,False,Food
545,2023-01-01,Sandwich,Fastfood,60,13,780,Online,Mrs.,Midnight,Sunday,1,1,True,Food
546,2022-07-09,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,Saturday,7,9,True,Food
547,2022-10-06,Cold coffee,Beverages,40,10,400,Online,Mr.,Morning,Thursday,10,6,False,Drink
548,2022-10-06,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
549,2022-10-06,Sugarcane juice,Beverages,25,3,75,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
550,2022-10-06,Cold coffee,Beverages,40,15,600,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
551,2022-10-06,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Evening,Thursday,10,6,False,Drink
552,2022-09-12,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Midnight,Monday,9,12,False,Drink
553,2022-11-11,Panipuri,Fastfood,20,14,280,Cash,Mr.,Evening,Friday,11,11,False,Food
554,2023-03-09,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Afternoon,Thursday,3,9,False,Food
555,2022-10-06,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Evening,Thursday,10,6,False,Food
556,2022-10-06,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,Thursday,10,6,False,Food
557,2022-10-06,Sandwich,Fastfood,60,2,120,Cash,Mrs.,Evening,Thursday,10,6,False,Food
558,2022-10-01,Panipuri,Fastfood,20,5,100,Online,Mr.,Morning,Saturday,10,1,True,Food
559,2022-10-06,Cold coffee,Beverages,40,5,200,Online,Mrs.,Night,Thursday,10,6,False,Drink
560,2022-12-10,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Evening,Saturday,12,10,True,Drink
561,2022-10-06,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
562,2022-08-09,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon,Tuesday,8,9,False,Food
563,2022-10-06,Frankie,Fastfood,50,7,350,Online,Mrs.,Evening,Thursday,10,6,False,Food
564,2022-10-06,Cold coffee,Beverages,40,2,80,Unknown,Mr.,Morning,Thursday,10,6,False,Drink
565,2022-10-06,Panipuri,Fastfood,20,15,300,Cash,Mr.,Evening,Thursday,10,6,False,Food
566,2022-10-06,Frankie,Fastfood,50,3,150,Cash,Mr.,Evening,Thursday,10,6,False,Food
567,2022-10-06,Cold coffee,Beverages,40,7,280,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
568,2022-10-06,Panipuri,Fastfood,20,12,240,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Food
569,2023-01-02,Cold coffee,Beverages,40,15,600,Online,Mrs.,Midnight,Monday,1,2,False,Drink
570,2022-10-06,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Morning,Thursday,10,6,False,Drink
571,2022-10-06,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Evening,Thursday,10,6,False,Drink
572,2022-04-02,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,Saturday,4,2,True,Food
573,2022-09-07,Frankie,Fastfood,50,2,100,Cash,Mr.,Afternoon,Wednesday,9,7,False,Food
574,2022-10-06,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Night,Thursday,10,6,False,Food
575,2022-10-06,Vadapav,Fastfood,20,1,20,Online,Mrs.,Midnight,Thursday,10,6,False,Food
576,2022-10-06,Panipuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
577,2022-09-06,Cold coffee,Beverages,40,7,280,Cash,Mr.,Evening,Tuesday,9,6,False,Drink
578,2022-10-06,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,Thursday,10,6,False,Food
579,2022-10-06,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,Thursday,10,6,False,Food
580,2022-07-01,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,Friday,7,1,False,Food
581,2022-10-06,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
582,2022-05-12,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Morning,Thursday,5,12,False,Food
583,2022-10-06,Frankie,Fastfood,50,8,400,Cash,Mr.,Night,Thursday,10,6,False,Food
584,2022-12-04,Cold coffee,Beverages,40,15,600,Cash,Mr.,Morning,Sunday,12,4,True,Drink
585,2023-03-05,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Morning,Sunday,3,5,True,Food
586,2022-10-06,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,Thursday,10,6,False,Food
587,2022-04-09,Aalopuri,Fastfood,20,10,200,Cash,Mrs.,Night,Saturday,4,9,True,Food
588,2022-10-06,Frankie,Fastfood,50,11,550,Cash,Mrs.,Morning,Thursday,10,6,False,Food
589,2022-10-06,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night,Thursday,10,6,False,Drink
590,2022-10-06,Panipuri,Fastfood,20,15,300,Online,Mr.,Midnight,Thursday,10,6,False,Food
591,2022-10-01,Sandwich,Fastfood,60,13,780,Cash,Mrs.,Morning,Saturday,10,1,True,Food
592,2022-12-04,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Morning,Sunday,12,4,True,Drink
593,2022-10-06,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,Thursday,10,6,False,Drink
594,2022-10-06,Frankie,Fastfood,50,6,300,Cash,Mrs.,Morning,Thursday,10,6,False,Food
595,2022-10-06,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon,Thursday,10,6,False,Food
596,2022-10-06,Cold coffee,Beverages,40,1,40,Online,Mrs.,Night,Thursday,10,6,False,Drink
597,2022-10-06,Panipuri,Fastfood,20,10,200,Online,Mr.,Midnight,Thursday,10,6,False,Food
598,2022-08-02,Cold coffee,Beverages,40,8,320,Cash,Mrs.,Afternoon,Tuesday,8,2,False,Drink
599,2022-10-03,Frankie,Fastfood,50,13,650,Cash,Mr.,Morning,Monday,10,3,False,Food
