order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,day_of_week,month,day,is_weekend,category_group
600,2022-10-06,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Morning,Thursday,10,6,False,Food
601,2022-11-01,Aalopuri,Fastfood,20,12,240,Online,Mr.,Morning,Tuesday,11,1,False,Food
602,2022-10-06,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Night,Thursday,10,6,False,Food
603,2022-10-06,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
604,2022-09-08,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,Thursday,9,8,False,Food
605,2022-04-04,Cold coffee,Beverages,40,15,600,Unknown,Mrs.,Afternoon,Monday,4,4,False,Drink
606,2022-04-09,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night,Saturday,4,9,True,Drink
607,2022-10-06,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
608,2022-10-06,Aalopuri,Fastfood,20,1,20,Online,Mr.,Midnight,Thursday,10,6,False,Food
609,2023-02-07,Aalopuri,Fastfood,20,14,280,Unknown,Mr.,Midnight,Tuesday,2,7,False,Food
610,2022-05-08,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,Sunday,5,8,True,Food
611,2022-10-06,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Morning,Thursday,10,6,False,Food
612,2023-02-06,Aalopuri,Fastfood,20,3,60,Online,Mr.,Midnight,Monday,2,6,False,Food
613,2022-06-10,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night,Friday,6,10,False,Food
614,2022-10-06,Vadapav,Fastfood,20,2,40,Unknown,Mr.,Morning,Thursday,10,6,False,Food
615,2022-10-06,Sandwich,Fastfood,60,14,840,Unknown,Mr.,Morning,Thursday,10,6,False,Food
616,2022-10-06,Vadapav,Fastfood,20,6,120,Online,Mrs.,Midnight,Thursday,10,6,False,Food
617,2022-10-06,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Night,Thursday,10,6,False,Drink
618,2022-04-08,Frankie,Fastfood,50,1,50,Online,Mr.,Evening,Friday,4,8,False,Food
619,2022-09-09,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Morning,Friday,9,9,False,Drink
620,2022-10-06,Panipuri,Fastfood,20,12,240,Online,Mrs.,Evening,Thursday,10,6,False,Food
621,2022-10-06,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Evening,Thursday,10,6,False,Food
622,2022-10-06,Panipuri,Fastfood,20,13,260,Online,Mr.,Afternoon,Thursday,10,6,False,Food
623,2022-04-02,Cold coffee,Beverages,40,15,600,Cash,Mr.,Midnight,Saturday,4,2,True,Drink
624,2023-03-08,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Morning,Wednesday,3,8,False,Food
625,2022-10-06,Sandwich,Fastfood,60,15,900,Online,Mr.,Morning,Thursday,10,6,False,Food
626,2023-02-01,Cold coffee,Beverages,40,15,600,Cash,Mr.,Night,Wednesday,2,1,False,Drink
627,2022-10-06,Sugarcane juice,Beverages,25,15,375,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
628,2022-05-02,Cold coffee,Beverages,40,10,400,Unknown,Mrs.,Night,Monday,5,2,False,Drink
629,2022-10-06,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,Thursday,10,6,False,Drink
630,2022-10-06,Frankie,Fastfood,50,7,350,Unknown,Mrs.,Morning,Thursday,10,6,False,Food
631,2022-07-01,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Evening,Friday,7,1,False,Drink
632,2022-10-06,Panipuri,Fastfood,20,9,180,Online,Mrs.,Night,Thursday,10,6,False,Food
633,2022-10-06,Cold coffee,Beverages,40,3,120,Online,Mr.,Evening,Thursday,10,6,False,Drink
634,2022-10-06,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
635,2023-02-06,Vadapav,Fastfood,20,15,300,Online,Mrs.,Night,Monday,2,6,False,Food
636,2022-10-06,Cold coffee,Beverages,40,12,480,Unknown,Mr.,Morning,Thursday,10,6,False,Drink
637,2022-10-06,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,Thursday,10,6,False,Food
638,2022-10-06,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
639,2022-10-06,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Morning,Thursday,10,6,False,Food
640,2023-01-04,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,Wednesday,1,4,False,Food
641,2023-02-09,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon,Thursday,2,9,False,Food
642,2022-05-09,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning,Monday,5,9,False,Drink
643,2022-10-06,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
644,2023-02-03,Panipuri,Fastfood,20,5,100,Online,Mrs.,Evening,Friday,2,3,False,Food
645,2022-10-06,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,Thursday,10,6,False,Food
646,2022-10-06,Vadapav,Fastfood,20,14,280,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
647,2022-06-05,Vadapav,Fastfood,20,3,60,Cash,Mr.,Afternoon,Sunday,6,5,True,Food
648,2022-10-06,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Thursday,10,6,False,Food
649,2022-11-05,Frankie,Fastfood,50,9,450,Cash,Mr.,Midnight,Saturday,11,5,True,Food
650,2022-04-07,Sandwich,Fastfood,60,13,780,Online,Mrs.,Morning,Thursday,4,7,False,Food
651,2022-07-11,Sandwich,Fastfood,60,10,600,Online,Mrs.,Midnight,Monday,7,11,False,Food
652,2022-10-06,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
653,2022-10-06,Frankie,Fastfood,50,10,500,Online,Mrs.,Midnight,Thursday,10,6,False,Food
654,2023-03-04,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Morning,Saturday,3,4,True,Food
655,2022-10-06,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,Thursday,10,6,False,Drink
656,2022-10-06,Sandwich,Fastfood,60,6,360,Online,Mrs.,Midnight,Thursday,10,6,False,Food
657,2023-01-10,Cold coffee,Beverages,40,7,280,Unknown,Mr.,Midnight,Tuesday,1,10,False,Drink
658,2022-10-10,Aalopuri,Fastfood,20,12,240,Unknown,Mrs.,Afternoon,Monday,10,10,False,Food
659,2022-10-06,Panipuri,Fastfood,20,2,40,Online,Mr.,Afternoon,Thursday,10,6,False,Food
660,2022-10-06,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,Thursday,10,6,False,Food
661,2022-10-11,Frankie,Fastfood,50,7,350,Online,Mrs.,Midnight,Tuesday,10,11,False,Food
662,2022-10-06,Panipuri,Fastfood,20,3,60,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
663,2023-02-05,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,Sunday,2,5,True,Drink
664,2022-10-06,Frankie,Fastfood,50,10,500,Online,Mrs.,Morning,Thursday,10,6,False,Food
665,2022-05-06,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Evening,Friday,5,6,False,Food
666,2022-10-06,Panipuri,Fastfood,20,9,180,Cash,Mr.,Evening,Thursday,10,6,False,Food
667,2022-10-06,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,Thursday,10,6,False,Food
668,2022-05-11,Aalopuri,Fastfood,20,4,80,Online,Mr.,Morning,Wednesday,5,11,False,Food
669,2022-10-06,Sandwich,Fastfood,60,11,660,Online,Mr.,Evening,Thursday,10,6,False,Food
670,2022-07-05,Panipuri,Fastfood,20,15,300,Cash,Mr.,Night,Tuesday,7,5,False,Food
671,2022-10-09,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon,Sunday,10,9,True,Food
672,2022-10-06,Cold coffee,Beverages,40,3,120,Unknown,Mrs.,Evening,Thursday,10,6,False,Drink
673,2022-10-06,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,Thursday,10,6,False,Food
674,2022-10-06,Sugarcane juice,Beverages,25,13,325,Unknown,Mr.,Morning,Thursday,10,6,False,Drink
675,2022-10-06,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night,Thursday,10,6,False,Food
676,2022-05-04,Frankie,Fastfood,50,7,350,Cash,Mrs.,Evening,Wednesday,5,4,False,Food
677,2022-10-06,Cold coffee,Beverages,40,3,120,Online,Mrs.,Morning,Thursday,10,6,False,Drink
678,2022-10-06,Aalopuri,Fastfood,20,3,60,Online,Mr.,Evening,Thursday,10,6,False,Food
679,2022-11-02,Sandwich,Fastfood,60,12,720,Online,Mr.,Morning,Wednesday,11,2,False,Food
680,2022-10-06,Cold coffee,Beverages,40,4,160,Cash,Mr.,Night,Thursday,10,6,False,Drink
681,2022-12-09,Frankie,Fastfood,50,9,450,Online,Mrs.,Night,Friday,12,9,False,Food
682,2022-10-11,Aalopuri,Fastfood,20,14,280,Online,Mr.,Midnight,Tuesday,10,11,False,Food
683,2022-08-12,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,Friday,8,12,False,Food
684,2022-10-06,Vadapav,Fastfood,20,5,100,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
685,2022-10-06,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
686,2022-10-06,Cold coffee,Beverages,40,5,200,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
687,2022-10-06,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
688,2022-10-06,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon,Thursday,10,6,False,Food
689,2022-10-06,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
690,2022-10-05,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,Wednesday,10,5,False,Food
691,2022-04-01,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Evening,Friday,4,1,False,Food
692,2022-10-06,Frankie,Fastfood,50,14,700,Online,Mr.,Afternoon,Thursday,10,6,False,Food
693,2022-10-06,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
694,2022-10-06,Panipuri,Fastfood,20,14,280,Cash,Mr.,Midnight,Thursday,10,6,False,Food
695,2022-10-06,Panipuri,Fastfood,20,10,200,Online,Mrs.,Midnight,Thursday,10,6,False,Food
696,2022-10-06,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Evening,Thursday,10,6,False,Drink
697,2022-05-05,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,Thursday,5,5,False,Drink
698,2022-10-06,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,Thursday,10,6,False,Food
699,2022-09-09,Cold coffee,Beverages,40,1,40,Online,Mr.,Evening,Friday,9,9,False,Drink
700,2022-10-06,Frankie,Fastfood,50,6,300,Cash,Mrs.,Evening,Thursday,10,6,False,Food
701,2022-10-06,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Evening,Thursday,10,6,False,Drink
702,2022-10-06,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
703,2022-11-01,Panipuri,Fastfood,20,10,200,Online,Mrs.,Afternoon,Tuesday,11,1,False,Food
704,2022-10-06,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,Thursday,10,6,False,Food
705,2022-10-07,Sandwich,Fastfood,60,6,360,Online,Mr.,Evening,Friday,10,7,False,Food
706,2023-02-05,Frankie,Fastfood,50,8,400,Online,Mr.,Night,Sunday,2,5,True,Food
707,2022-10-06,Panipuri,Fastfood,20,2,40,Online,Mr.,Night,Thursday,10,6,False,Food
708,2022-10-06,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
709,2022-10-06,Cold coffee,Beverages,40,6,240,Cash,Mr.,Morning,Thursday,10,6,False,Drink
710,2022-10-06,Sandwich,Fastfood,60,15,900,Unknown,Mr.,Night,Thursday,10,6,False,Food
711,2022-10-06,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
712,2022-10-06,Vadapav,Fastfood,20,3,60,Online,Mrs.,Midnight,Thursday,10,6,False,Food
713,2022-12-02,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Morning,Friday,12,2,False,Drink
714,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
715,2022-04-12,Sandwich,Fastfood,60,1,60,Online,Mr.,Morning,Tuesday,4,12,False,Food
716,2022-12-03,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Midnight,Saturday,12,3,True,Food
717,2022-10-11,Sugarcane juice,Beverages,25,15,375,Unknown,Mrs.,Evening,Tuesday,10,11,False,Drink
718,2022-10-06,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon,Thursday,10,6,False,Food
719,2022-05-09,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Midnight,Monday,5,9,False,Food
720,2022-05-10,Frankie,Fastfood,50,14,700,Cash,Mrs.,Morning,Tuesday,5,10,False,Food
721,2022-10-06,Panipuri,Fastfood,20,12,240,Unknown,Mr.,Afternoon,Thursday,10,6,False,Food
722,2022-10-06,Vadapav,Fastfood,20,15,300,Unknown,Mr.,Midnight,Thursday,10,6,False,Food
723,2022-10-06,Cold coffee,Beverages,40,10,400,Online,Mr.,Evening,Thursday,10,6,False,Drink
724,2022-10-06,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,Thursday,10,6,False,Food
725,2022-07-04,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon,Monday,7,4,False,Food
726,2022-09-11,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning,Sunday,9,11,True,Food
727,2022-10-06,Aalopuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
728,2022-08-03,Vadapav,Fastfood,20,1,20,Online,Mr.,Midnight,Wednesday,8,3,False,Food
729,2022-10-06,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Thursday,10,6,False,Food
730,2022-10-06,Frankie,Fastfood,50,13,650,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
731,2023-03-09,Frankie,Fastfood,50,10,500,Cash,Mrs.,Afternoon,Thursday,3,9,False,Food
732,2022-10-06,Panipuri,Fastfood,20,7,140,Unknown,Mrs.,Midnight,Thursday,10,6,False,Food
733,2023-02-03,Frankie,Fastfood,50,10,500,Cash,Mr.,Evening,Friday,2,3,False,Food
734,2022-10-07,Frankie,Fastfood,50,7,350,Cash,Mr.,Evening,Friday,10,7,False,Food
735,2022-08-10,Panipuri,Fastfood,20,11,220,Cash,Mr.,Morning,Wednesday,8,10,False,Food
736,2022-10-06,Panipuri,Fastfood,20,13,260,Unknown,Mr.,Afternoon,Thursday,10,6,False,Food
737,2022-10-06,Frankie,Fastfood,50,13,650,Online,Mrs.,Night,Thursday,10,6,False,Food
738,2023-03-01,Sandwich,Fastfood,60,4,240,Online,Mrs.,Morning,Wednesday,3,1,False,Food
739,2022-06-06,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night,Monday,6,6,False,Food
740,2022-10-06,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Midnight,Thursday,10,6,False,Food
741,2022-10-06,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon,Thursday,10,6,False,Food
742,2022-10-06,Panipuri,Fastfood,20,14,280,Online,Mr.,Night,Thursday,10,6,False,Food
743,2022-11-09,Panipuri,Fastfood,20,1,20,Cash,Mr.,Morning,Wednesday,11,9,False,Food
744,2022-10-06,Frankie,Fastfood,50,10,500,Cash,Mrs.,Morning,Thursday,10,6,False,Food
745,2022-09-11,Aalopuri,Fastfood,20,2,40,Online,Mr.,Evening,Sunday,9,11,True,Food
746,2022-08-05,Sugarcane juice,Beverages,25,5,125,Online,Mrs.,Midnight,Friday,8,5,False,Drink
747,2022-10-06,Cold coffee,Beverages,40,3,120,Cash,Mrs.,Midnight,Thursday,10,6,False,Drink
748,2022-10-06,Sandwich,Fastfood,60,14,840,Cash,Mrs.,Night,Thursday,10,6,False,Food
749,2022-10-06,Vadapav,Fastfood,20,11,220,Cash,Mr.,Morning,Thursday,10,6,False,Food
750,2023-02-01,Frankie,Fastfood,50,1,50,Online,Mr.,Evening,Wednesday,2,1,False,Food
751,2022-10-06,Vadapav,Fastfood,20,2,40,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
752,2022-06-04,Panipuri,Fastfood,20,2,40,Online,Mrs.,Morning,Saturday,6,4,True,Food
753,2022-10-06,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Midnight,Thursday,10,6,False,Drink
754,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Evening,Thursday,10,6,False,Drink
755,2023-01-02,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Night,Monday,1,2,False,Food
756,2022-10-06,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Morning,Thursday,10,6,False,Drink
757,2022-10-06,Sugarcane juice,Beverages,25,11,275,Online,Mr.,Morning,Thursday,10,6,False,Drink
758,2022-10-06,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,Thursday,10,6,False,Food
759,2022-10-06,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Midnight,Thursday,10,6,False,Drink
760,2022-10-06,Sugarcane juice,Beverages,25,1,25,Online,Mrs.,Evening,Thursday,10,6,False,Drink
761,2022-11-12,Sandwich,Fastfood,60,3,180,Unknown,Mrs.,Midnight,Saturday,11,12,True,Food
762,2022-04-09,Vadapav,Fastfood,20,12,240,Online,Mrs.,Midnight,Saturday,4,9,True,Food
763,2022-07-04,Vadapav,Fastfood,20,14,280,Unknown,Mrs.,Night,Monday,7,4,False,Food
764,2022-10-06,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night,Thursday,10,6,False,Food
765,2022-10-06,Sandwich,Fastfood,60,13,780,Cash,Mr.,Night,Thursday,10,6,False,Food
766,2022-10-06,Sandwich,Fastfood,60,10,600,Online,Mrs.,Morning,Thursday,10,6,False,Food
767,2022-10-06,Frankie,Fastfood,50,8,400,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
768,2023-01-12,Sandwich,Fastfood,60,14,840,Cash,Mr.,Afternoon,Thursday,1,12,False,Food
769,2022-06-07,Frankie,Fastfood,50,8,400,Cash,Mr.,Morning,Tuesday,6,7,False,Food
770,2022-10-06,Aalopuri,Fastfood,20,8,160,Cash,Mrs.,Morning,Thursday,10,6,False,Food
771,2022-10-06,Panipuri,Fastfood,20,5,100,Online,Mrs.,Midnight,Thursday,10,6,False,Food
772,2022-10-06,Cold coffee,Beverages,40,9,360,Cash,Mr.,Evening,Thursday,10,6,False,Drink
773,2022-10-06,Cold coffee,Beverages,40,7,280,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
774,2022-10-06,Vadapav,Fastfood,20,1,20,Online,Mrs.,Night,Thursday,10,6,False,Food
775,2022-10-06,Sandwich,Fastfood,60,6,360,Cash,Mr.,Night,Thursday,10,6,False,Food
776,2023-02-07,Frankie,Fastfood,50,10,500,Cash,Mr.,Midnight,Tuesday,2,7,False,Food
777,2022-10-06,Panipuri,Fastfood,20,13,260,Cash,Mr.,Morning,Thursday,10,6,False,Food
778,2022-06-11,Frankie,Fastfood,50,13,650,Cash,Mr.,Evening,Saturday,6,11,True,Food
779,2022-10-06,Sandwich,Fastfood,60,13,780,Unknown,Mr.,Night,Thursday,10,6,False,Food
780,2022-10-06,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
781,2022-10-06,Aalopuri,Fastfood,20,10,200,Online,Mr.,Midnight,Thursday,10,6,False,Food
782,2022-10-06,Aalopuri,Fastfood,20,5,100,Online,Mr.,Night,Thursday,10,6,False,Food
783,2022-10-06,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Morning,Thursday,10,6,False,Food
784,2022-07-09,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Morning,Saturday,7,9,True,Food
785,2022-12-07,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon,Wednesday,12,7,False,Food
786,2022-10-06,Sandwich,Fastfood,60,14,840,Online,Mrs.,Night,Thursday,10,6,False,Food
787,2022-10-06,Aalopuri,Fastfood,20,2,40,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
788,2022-10-06,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
789,2022-08-03,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Morning,Wednesday,8,3,False,Drink
790,2022-10-06,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Evening,Thursday,10,6,False,Food
791,2022-04-07,Vadapav,Fastfood,20,3,60,Unknown,Mr.,Midnight,Thursday,4,7,False,Food
792,2022-10-06,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Morning,Thursday,10,6,False,Food
793,2022-10-06,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Night,Thursday,10,6,False,Food
794,2022-10-02,Sugarcane juice,Beverages,25,5,125,Online,Mr.,Afternoon,Sunday,10,2,True,Drink
795,2023-01-10,Vadapav,Fastfood,20,9,180,Cash,Mr.,Evening,Tuesday,1,10,False,Food
796,2022-10-06,Sugarcane juice,Beverages,25,14,350,Online,Mr.,Night,Thursday,10,6,False,Drink
797,2022-10-06,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night,Thursday,10,6,False,Drink
798,2022-10-06,Frankie,Fastfood,50,12,600,Unknown,Mr.,Night,Thursday,10,6,False,Food
799,2023-01-11,Panipuri,Fastfood,20,1,20,Online,Mrs.,Night,Wednesday,1,11,False,Food
800,2022-11-06,Cold coffee,Beverages,40,14,560,Cash,Mr.,Night,Sunday,11,6,True,Drink
