order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,day_of_week,month,day,is_weekend,category_group
801,2022-10-06,Aalopuri,Fastfood,20,7,140,Cash,Mrs.,Evening,Thursday,10,6,False,Food
802,2022-10-06,Sandwich,Fastfood,60,7,420,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
803,2022-10-06,Vadapav,Fastfood,20,5,100,Unknown,Mr.,Night,Thursday,10,6,False,Food
804,2022-10-11,Cold coffee,Beverages,40,12,480,Online,Mrs.,Night,Tuesday,10,11,False,Drink
805,2022-05-08,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Afternoon,Sunday,5,8,True,Drink
806,2022-10-06,Vadapav,Fastfood,20,3,60,Online,Mr.,Evening,Thursday,10,6,False,Food
807,2022-10-06,Frankie,Fastfood,50,1,50,Online,Mrs.,Midnight,Thursday,10,6,False,Food
808,2022-10-06,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning,Thursday,10,6,False,Food
809,2022-12-12,Panipuri,Fastfood,20,10,200,Online,Mr.,Evening,Monday,12,12,False,Food
810,2022-10-06,Vadapav,Fastfood,20,3,60,Online,Mr.,Morning,Thursday,10,6,False,Food
811,2023-03-02,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,Thursday,3,2,False,Food
812,2022-08-08,Panipuri,Fastfood,20,5,100,Cash,Mr.,Afternoon,Monday,8,8,False,Food
813,2022-10-06,Panipuri,Fastfood,20,10,200,Online,Mr.,Afternoon,Thursday,10,6,False,Food
814,2022-10-05,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Midnight,Wednesday,10,5,False,Food
815,2022-10-06,Cold coffee,Beverages,40,12,480,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
816,2023-01-11,Sugarcane juice,Beverages,25,11,275,Cash,Mr.,Morning,Wednesday,1,11,False,Drink
817,2022-10-06,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Evening,Thursday,10,6,False,Food
818,2022-10-06,Frankie,Fastfood,50,6,300,Cash,Mr.,Night,Thursday,10,6,False,Food
819,2022-10-12,Vadapav,Fastfood,20,10,200,Cash,Mr.,Evening,Wednesday,10,12,False,Food
820,2022-10-06,Aalopuri,Fastfood,20,3,60,Unknown,Mr.,Midnight,Thursday,10,6,False,Food
821,2022-10-06,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
822,2022-10-06,Panipuri,Fastfood,20,12,240,Online,Mr.,Morning,Thursday,10,6,False,Food
823,2022-10-06,Panipuri,Fastfood,20,11,220,Online,Mr.,Midnight,Thursday,10,6,False,Food
824,2022-10-06,Vadapav,Fastfood,20,2,40,Online,Mrs.,Evening,Thursday,10,6,False,Food
825,2022-10-06,Panipuri,Fastfood,20,14,280,Cash,Mrs.,Morning,Thursday,10,6,False,Food
826,2022-12-02,Sandwich,Fastfood,60,15,900,Cash,Mrs.,Night,Friday,12,2,False,Food
827,2023-01-06,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,Friday,1,6,False,Food
828,2022-10-06,Panipuri,Fastfood,20,6,120,Cash,Mr.,Evening,Thursday,10,6,False,Food
829,2022-10-06,Cold coffee,Beverages,40,6,240,Cash,Mr.,Night,Thursday,10,6,False,Drink
830,2022-10-06,Cold coffee,Beverages,40,9,360,Unknown,Mr.,Night,Thursday,10,6,False,Drink
831,2022-08-01,Frankie,Fastfood,50,5,250,Online,Mrs.,Morning,Monday,8,1,False,Food
832,2022-06-06,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Morning,Monday,6,6,False,Drink
833,2022-09-01,Panipuri,Fastfood,20,2,40,Online,Mrs.,Evening,Thursday,9,1,False,Food
834,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Evening,Thursday,10,6,False,Drink
835,2022-10-06,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
836,2022-10-06,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
837,2022-10-06,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,Thursday,10,6,False,Food
838,2022-10-06,Cold coffee,Beverages,40,9,360,Online,Mrs.,Morning,Thursday,10,6,False,Drink
839,2022-05-08,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Afternoon,Sunday,5,8,True,Drink
840,2022-10-06,Cold coffee,Beverages,40,15,600,Unknown,Mrs.,Midnight,Thursday,10,6,False,Drink
841,2023-02-03,Vadapav,Fastfood,20,9,180,Cash,Mr.,Night,Friday,2,3,False,Food
842,2022-10-06,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Evening,Thursday,10,6,False,Food
843,2022-07-04,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Morning,Monday,7,4,False,Drink
844,2022-05-04,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning,Wednesday,5,4,False,Drink
845,2022-07-01,Cold coffee,Beverages,40,6,240,Online,Mrs.,Evening,Friday,7,1,False,Drink
846,2022-10-06,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon,Thursday,10,6,False,Food
847,2022-10-06,Panipuri,Fastfood,20,11,220,Online,Mr.,Midnight,Thursday,10,6,False,Food
848,2022-11-10,Frankie,Fastfood,50,9,450,Cash,Mr.,Night,Thursday,11,10,False,Food
849,2022-11-03,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night,Thursday,11,3,False,Drink
850,2022-10-06,Vadapav,Fastfood,20,3,60,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
851,2022-10-06,Aalopuri,Fastfood,20,15,300,Online,Mrs.,Night,Thursday,10,6,False,Food
852,2022-05-05,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Night,Thursday,5,5,False,Drink
853,2022-10-06,Cold coffee,Beverages,40,3,120,Online,Mrs.,Midnight,Thursday,10,6,False,Drink
854,2022-10-06,Cold coffee,Beverages,40,14,560,Online,Mrs.,Night,Thursday,10,6,False,Drink
855,2022-10-06,Vadapav,Fastfood,20,5,100,Online,Mr.,Evening,Thursday,10,6,False,Food
856,2022-05-04,Aalopuri,Fastfood,20,11,220,Cash,Mrs.,Night,Wednesday,5,4,False,Food
857,2022-11-08,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Evening,Tuesday,11,8,False,Drink
858,2022-10-06,Cold coffee,Beverages,40,9,360,Cash,Mr.,Evening,Thursday,10,6,False,Drink
859,2022-10-08,Sandwich,Fastfood,60,11,660,Cash,Mrs.,Midnight,Saturday,10,8,True,Food
860,2022-10-06,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night,Thursday,10,6,False,Drink
861,2022-10-06,Sugarcane juice,Beverages,25,8,200,Cash,Mrs.,Night,Thursday,10,6,False,Drink
862,2023-03-10,Frankie,Fastfood,50,7,350,Online,Mr.,Night,Friday,3,10,False,Food
863,2022-09-08,Frankie,Fastfood,50,9,450,Online,Mr.,Night,Thursday,9,8,False,Food
864,2022-10-06,Cold coffee,Beverages,40,9,360,Online,Mr.,Morning,Thursday,10,6,False,Drink
865,2022-10-06,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Night,Thursday,10,6,False,Drink
866,2022-10-06,Frankie,Fastfood,50,10,500,Online,Mr.,Midnight,Thursday,10,6,False,Food
867,2022-10-06,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,Thursday,10,6,False,Food
868,2022-10-06,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Evening,Thursday,10,6,False,Food
869,2022-10-06,Panipuri,Fastfood,20,9,180,Online,Mr.,Midnight,Thursday,10,6,False,Food
870,2022-10-06,Cold coffee,Beverages,40,5,200,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
871,2022-12-07,Vadapav,Fastfood,20,14,280,Unknown,Mrs.,Evening,Wednesday,12,7,False,Food
872,2022-10-06,Sandwich,Fastfood,60,12,720,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
873,2022-05-09,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,Monday,5,9,False,Drink
874,2022-05-09,Cold coffee,Beverages,40,4,160,Cash,Mr.,Midnight,Monday,5,9,False,Drink
875,2022-08-05,Vadapav,Fastfood,20,15,300,Cash,Mr.,Evening,Friday,8,5,False,Food
876,2022-06-10,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,Friday,6,10,False,Drink
877,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
878,2022-08-12,Sandwich,Fastfood,60,6,360,Online,Mr.,Evening,Friday,8,12,False,Food
879,2022-11-06,Cold coffee,Beverages,40,9,360,Cash,Mrs.,Evening,Sunday,11,6,True,Drink
880,2022-10-06,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Morning,Thursday,10,6,False,Drink
881,2022-10-06,Sandwich,Fastfood,60,2,120,Cash,Mr.,Midnight,Thursday,10,6,False,Food
882,2022-10-06,Panipuri,Fastfood,20,9,180,Online,Mr.,Morning,Thursday,10,6,False,Food
883,2022-10-06,Aalopuri,Fastfood,20,5,100,Online,Mrs.,Midnight,Thursday,10,6,False,Food
884,2023-03-01,Vadapav,Fastfood,20,12,240,Online,Mr.,Night,Wednesday,3,1,False,Food
885,2022-10-06,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Evening,Thursday,10,6,False,Drink
886,2022-10-06,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Night,Thursday,10,6,False,Drink
887,2022-10-06,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning,Thursday,10,6,False,Food
888,2022-09-05,Vadapav,Fastfood,20,8,160,Cash,Mr.,Evening,Monday,9,5,False,Food
889,2022-04-12,Vadapav,Fastfood,20,10,200,Online,Mr.,Midnight,Tuesday,4,12,False,Food
890,2023-03-03,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Morning,Friday,3,3,False,Drink
891,2022-10-06,Cold coffee,Beverages,40,11,440,Cash,Mr.,Midnight,Thursday,10,6,False,Drink
892,2022-10-06,Sugarcane juice,Beverages,25,7,175,Online,Mrs.,Evening,Thursday,10,6,False,Drink
893,2022-10-06,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
894,2022-10-06,Sandwich,Fastfood,60,15,900,Cash,Mr.,Morning,Thursday,10,6,False,Food
895,2023-01-03,Sugarcane juice,Beverages,25,11,275,Cash,Mr.,Afternoon,Tuesday,1,3,False,Drink
896,2022-10-06,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Night,Thursday,10,6,False,Food
897,2022-10-06,Aalopuri,Fastfood,20,6,120,Online,Mr.,Morning,Thursday,10,6,False,Food
898,2023-03-02,Frankie,Fastfood,50,8,400,Cash,Mr.,Afternoon,Thursday,3,2,False,Food
899,2022-10-06,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,Thursday,10,6,False,Food
900,2022-12-07,Sugarcane juice,Beverages,25,9,225,Online,Mr.,Afternoon,Wednesday,12,7,False,Drink
901,2022-10-06,Vadapav,Fastfood,20,7,140,Online,Mrs.,Morning,Thursday,10,6,False,Food
902,2022-10-06,Frankie,Fastfood,50,4,200,Online,Mr.,Afternoon,Thursday,10,6,False,Food
903,2023-01-01,Aalopuri,Fastfood,20,15,300,Online,Mr.,Night,Sunday,1,1,True,Food
904,2023-03-12,Aalopuri,Fastfood,20,4,80,Cash,Mrs.,Midnight,Sunday,3,12,True,Food
905,2022-10-06,Frankie,Fastfood,50,15,750,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
906,2022-04-04,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,Monday,4,4,False,Food
907,2022-10-06,Cold coffee,Beverages,40,4,160,Unknown,Mrs.,Midnight,Thursday,10,6,False,Drink
908,2023-03-06,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night,Monday,3,6,False,Food
909,2022-10-06,Cold coffee,Beverages,40,12,480,Online,Mrs.,Morning,Thursday,10,6,False,Drink
910,2022-10-09,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon,Sunday,10,9,True,Food
911,2022-04-09,Sandwich,Fastfood,60,1,60,Cash,Mr.,Evening,Saturday,4,9,True,Food
912,2022-10-06,Aalopuri,Fastfood,20,6,120,Cash,Mr.,Evening,Thursday,10,6,False,Food
913,2022-10-06,Frankie,Fastfood,50,15,750,Online,Mr.,Evening,Thursday,10,6,False,Food
914,2023-03-01,Sandwich,Fastfood,60,14,840,Cash,Mr.,Night,Wednesday,3,1,False,Food
915,2022-10-07,Cold coffee,Beverages,40,7,280,Online,Mr.,Afternoon,Friday,10,7,False,Drink
916,2022-10-06,Cold coffee,Beverages,40,15,600,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Drink
917,2022-10-06,Vadapav,Fastfood,20,15,300,Online,Mr.,Evening,Thursday,10,6,False,Food
918,2022-11-12,Panipuri,Fastfood,20,6,120,Cash,Mr.,Evening,Saturday,11,12,True,Food
919,2023-01-03,Vadapav,Fastfood,20,8,160,Online,Mrs.,Evening,Tuesday,1,3,False,Food
920,2022-07-12,Frankie,Fastfood,50,13,650,Online,Mr.,Evening,Tuesday,7,12,False,Food
921,2022-10-06,Vadapav,Fastfood,20,14,280,Cash,Mr.,Midnight,Thursday,10,6,False,Food
922,2022-10-06,Frankie,Fastfood,50,5,250,Online,Mrs.,Evening,Thursday,10,6,False,Food
923,2022-10-06,Cold coffee,Beverages,40,3,120,Online,Mr.,Morning,Thursday,10,6,False,Drink
924,2022-10-06,Panipuri,Fastfood,20,14,280,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
925,2022-04-10,Frankie,Fastfood,50,4,200,Online,Mrs.,Afternoon,Sunday,4,10,True,Food
926,2022-10-06,Frankie,Fastfood,50,15,750,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
927,2022-12-02,Cold coffee,Beverages,40,6,240,Unknown,Mrs.,Evening,Friday,12,2,False,Drink
928,2022-04-07,Sandwich,Fastfood,60,11,660,Online,Mr.,Evening,Thursday,4,7,False,Food
929,2022-06-06,Frankie,Fastfood,50,9,450,Online,Mrs.,Night,Monday,6,6,False,Food
930,2022-10-06,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Night,Thursday,10,6,False,Drink
931,2022-10-06,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Afternoon,Thursday,10,6,False,Food
932,2022-10-06,Sandwich,Fastfood,60,9,540,Online,Mr.,Afternoon,Thursday,10,6,False,Food
933,2022-10-06,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
934,2022-10-06,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Afternoon,Thursday,10,6,False,Drink
935,2022-10-06,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,Thursday,10,6,False,Food
936,2022-08-10,Panipuri,Fastfood,20,2,40,Unknown,Mr.,Midnight,Wednesday,8,10,False,Food
937,2022-10-06,Panipuri,Fastfood,20,4,80,Cash,Mr.,Night,Thursday,10,6,False,Food
938,2022-08-10,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Evening,Wednesday,8,10,False,Drink
939,2022-10-06,Vadapav,Fastfood,20,15,300,Online,Mr.,Midnight,Thursday,10,6,False,Food
940,2023-02-07,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Midnight,Tuesday,2,7,False,Drink
941,2023-02-10,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning,Friday,2,10,False,Drink
942,2022-10-06,Frankie,Fastfood,50,6,300,Cash,Mr.,Night,Thursday,10,6,False,Food
943,2022-10-06,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Night,Thursday,10,6,False,Food
944,2022-05-12,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Midnight,Thursday,5,12,False,Food
945,2022-10-06,Cold coffee,Beverages,40,2,80,Online,Mrs.,Afternoon,Thursday,10,6,False,Drink
946,2022-10-06,Sandwich,Fastfood,60,8,480,Cash,Mr.,Midnight,Thursday,10,6,False,Food
947,2022-10-06,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night,Thursday,10,6,False,Food
948,2022-10-06,Sandwich,Fastfood,60,10,600,Online,Mr.,Evening,Thursday,10,6,False,Food
949,2023-01-07,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Evening,Saturday,1,7,True,Food
950,2022-10-06,Frankie,Fastfood,50,6,300,Online,Mrs.,Evening,Thursday,10,6,False,Food
951,2022-11-11,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Afternoon,Friday,11,11,False,Food
952,2022-10-06,Aalopuri,Fastfood,20,14,280,Cash,Mrs.,Evening,Thursday,10,6,False,Food
953,2022-11-10,Sandwich,Fastfood,60,2,120,Online,Mrs.,Afternoon,Thursday,11,10,False,Food
954,2022-10-06,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
955,2022-10-06,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,Thursday,10,6,False,Drink
956,2022-10-06,Frankie,Fastfood,50,13,650,Online,Mr.,Morning,Thursday,10,6,False,Food
957,2023-02-08,Panipuri,Fastfood,20,3,60,Online,Mrs.,Midnight,Wednesday,2,8,False,Food
958,2022-10-06,Sandwich,Fastfood,60,11,660,Online,Mrs.,Night,Thursday,10,6,False,Food
959,2022-10-06,Vadapav,Fastfood,20,8,160,Online,Mrs.,Midnight,Thursday,10,6,False,Food
960,2022-08-12,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Evening,Friday,8,12,False,Drink
961,2022-10-06,Frankie,Fastfood,50,13,650,Cash,Mr.,Night,Thursday,10,6,False,Food
962,2022-10-06,Frankie,Fastfood,50,13,650,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
963,2022-10-05,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Morning,Wednesday,10,5,False,Food
964,2022-05-07,Cold coffee,Beverages,40,8,320,Cash,Mr.,Evening,Saturday,5,7,True,Drink
965,2022-10-08,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,Saturday,10,8,True,Food
966,2022-10-06,Panipuri,Fastfood,20,11,220,Online,Mrs.,Morning,Thursday,10,6,False,Food
967,2022-10-06,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,Thursday,10,6,False,Drink
968,2022-08-09,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Morning,Tuesday,8,9,False,Drink
969,2022-11-06,Cold coffee,Beverages,40,11,440,Cash,Mr.,Morning,Sunday,11,6,True,Drink
970,2022-10-06,Aalopuri,Fastfood,20,5,100,Online,Mrs.,Afternoon,Thursday,10,6,False,Food
971,2022-10-02,Frankie,Fastfood,50,2,100,Cash,Mrs.,Morning,Sunday,10,2,True,Food
972,2023-03-11,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon,Saturday,3,11,True,Food
973,2022-06-07,Sugarcane juice,Beverages,25,1,25,Unknown,Mrs.,Morning,Tuesday,6,7,False,Drink
974,2022-10-06,Vadapav,Fastfood,20,13,260,Online,Mr.,Afternoon,Thursday,10,6,False,Food
975,2022-10-06,Aalopuri,Fastfood,20,1,20,Cash,Mr.,Midnight,Thursday,10,6,False,Food
976,2022-10-06,Sugarcane juice,Beverages,25,11,275,Unknown,Mrs.,Morning,Thursday,10,6,False,Drink
977,2023-01-05,Aalopuri,Fastfood,20,1,20,Cash,Mr.,Evening,Thursday,1,5,False,Food
978,2022-10-08,Frankie,Fastfood,50,2,100,Online,Mr.,Night,Saturday,10,8,True,Food
979,2022-10-06,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,Thursday,10,6,False,Food
980,2022-10-06,Vadapav,Fastfood,20,9,180,Online,Mr.,Morning,Thursday,10,6,False,Food
981,2022-10-06,Panipuri,Fastfood,20,15,300,Online,Mr.,Midnight,Thursday,10,6,False,Food
982,2022-10-06,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Night,Thursday,10,6,False,Drink
983,2022-10-06,Cold coffee,Beverages,40,10,400,Unknown,Mrs.,Night,Thursday,10,6,False,Drink
984,2023-01-07,Frankie,Fastfood,50,3,150,Cash,Mr.,Afternoon,Saturday,1,7,True,Food
985,2022-10-06,Frankie,Fastfood,50,1,50,Cash,Mrs.,Afternoon,Thursday,10,6,False,Food
986,2022-10-06,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Night,Thursday,10,6,False,Drink
987,2023-01-04,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,Wednesday,1,4,False,Food
988,2023-01-03,Frankie,Fastfood,50,13,650,Unknown,Mrs.,Night,Tuesday,1,3,False,Food
989,2022-10-11,Cold coffee,Beverages,40,13,520,Cash,Mr.,Afternoon,Tuesday,10,11,False,Drink
990,2022-10-06,Vadapav,Fastfood,20,10,200,Online,Mrs.,Morning,Thursday,10,6,False,Food
991,2022-10-06,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night,Thursday,10,6,False,Food
992,2022-10-06,Sandwich,Fastfood,60,5,300,Cash,Mr.,Morning,Thursday,10,6,False,Food
993,2022-10-06,Frankie,Fastfood,50,3,150,Online,Mrs.,Night,Thursday,10,6,False,Food
994,2022-11-01,Panipuri,Fastfood,20,2,40,Online,Mrs.,Evening,Tuesday,11,1,False,Food
995,2022-10-06,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,Thursday,10,6,False,Drink
996,2022-10-06,Frankie,Fastfood,50,10,500,Unknown,Mrs.,Evening,Thursday,10,6,False,Food
997,2022-10-06,Sandwich,Fastfood,60,7,420,Unknown,Mr.,Evening,Thursday,10,6,False,Food
998,2022-10-06,Sandwich,Fastfood,60,13,780,Unknown,Mr.,Evening,Thursday,10,6,False,Food
999,2022-10-06,Panipuri,Fastfood,20,5,100,Unknown,Mrs.,Afternoon,Thursday,10,6,False,Food
1000,2022-10-06,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Midnight,Thursday,10,6,False,Food
